time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,23416;0,64444;-0,0693714;45;49;1950;66;0,171099;0,0739007;-0,028664;0,0150611;0,00562326;-0,00107791;-1,985;-0,112667;0,0693714;0,0205344;-0,0192744;0,0115594;0,0205315;-0,0192615;0,0115859;0,0205315;-0,0192615;0,0115859;0,191634;0,0546263;-0,0171046;0,0185182;0,17256;0,0926702;-0,0344824;-0,0101728;0;0,275393;0,275393;9,80182;-0,0280998;0,0280998;0,0161978;0,0566984;0,0404896;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,23448;0,64444;-0,0693714;45;48;2000;66;0,171096;0,0738908;-0,028726;0,0151153;0,00564668;-0,00108702;-1,985;-0,112667;0,0693714;0,0205344;-0,0192744;0,0115594;0,0205315;-0,0192615;0,0115859;0,0205315;-0,0192615;0,0115859;0,191631;0,0546164;-0,0171667;0,0185182;0,17256;0,0926702;-0,0344824;-0,0101728;0;0,278894;0,282336;9,86518;-0,0282743;0,0286234;0,0161978;0,0566984;0,0404896;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,24446;0,64444;-0,0693714;45;48;2050;66;0,171091;0,0738798;-0,0288215;0,0168233;0,00638423;-0,00137474;-1,985;-0,112667;0,0693714;0,0205344;-0,0192744;0,0115594;0,0205315;-0,0192615;0,0115859;0,0205315;-0,0192615;0,0115859;0,191625;0,0546054;-0,0172621;0,0185182;0,17256;0,0926702;-0,0344824;-0,0101728;0;0,28234;0,287503;9,8653;-0,0286234;0,029147;0,0161978;0,0566984;0,0404896;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,25455;0,64444;-0,0693714;45;48;2100;66;0,171094;0,0738748;-0,0288071;0,0185491;0,0071294;-0,00166532;-1,985;-0,112667;0,0693714;0,0205344;-0,0192744;0,0115594;0,0205315;-0,0192615;0,0115859;0,0205315;-0,0192615;0,0115859;0,191628;0,0546004;-0,0172478;0,0185182;0,17256;0,0926702;-0,0344824;-0,0101728;0;0,280624;0,290951;9,86549;-0,0284489;0,0294961;0,0161978;0,0566984;0,0404896;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,26444;0,64444;-0,0693714;45;48;2150;66;0,171091;0,0738678;-0,0288596;0,0202421;0,00786032;-0,00195088;-1,985;-0,112667;0,0693714;0,0205344;-0,0192744;0,0115594;0,0205315;-0,0192615;0,0115859;0,0205315;-0,0192615;0,0115859;0,191625;0,0545934;-0,0173002;0,0185182;0,17256;0,0926702;-0,0344824;-0,0101728;0;0,282345;0,294393;9,86548;-0,0286234;0,0298451;0,0161978;0,0566984;0,0404896;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,26943;0,643817;-0,0692085;24;29;2200;67;0,196075;0,0514379;-0,0126929;0,0212209;0,0081171;-0,00201425;-1,98428;-0,11257;0,0692085;-0,00439291;0,00296452;-0,00458161;-0,00431223;0,00303047;-0,00461499;-0,00431223;0,00303047;-0,00461499;0,191682;0,0544024;-0,0172745;0,0185596;0,172577;0,0925901;-0,034593;-0,0101512;0;0,282348;0,294396;9,86559;-0,0286234;0,0298451;0,0161978;0,0566703;0,0404615;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,27451;0,643817;-0,0692085;24;29;2250;67;0,196072;0,0514308;-0,0127453;0,0222156;0,00837801;-0,0020789;-1,98428;-0,11257;0,0692085;-0,00439291;0,00296452;-0,00458161;-0,00431223;0,00303047;-0,00461499;-0,00431223;0,00303047;-0,00461499;0,191679;0,0543954;-0,0173269;0,0185596;0,172577;0,0925901;-0,034593;-0,0101512;0;0,283174;0,296899;9,83449;-0,0287979;0,0301942;0,0161978;0,0566703;0,0404615;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,28456;0,643817;-0,0692085;24;28;2300;67;0,196069;0,0514238;-0,0127978;0,0241863;0,00889487;-0,00220753;-1,98428;-0,11257;0,0692085;-0,00439291;0,00296452;-0,00458161;-0,00431223;0,00303047;-0,00461499;-0,00431223;0,00303047;-0,00461499;0,191676;0,0543883;-0,0173794;0,0185596;0,172577;0,0925901;-0,034593;-0,0101512;0;0,284893;0,300334;9,8346;-0,0289725;0,0305433;0,0161978;0,0566703;0,0404615;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,29447;0,643817;-0,0692085;24;28;2350;67;0,196067;0,0514167;-0,0128502;0,0261301;0,00940461;-0,00233493;-1,98428;-0,11257;0,0692085;-0,00439291;0,00296452;-0,00458161;-0,00431223;0,00303047;-0,00461499;-0,00431223;0,00303047;-0,00461499;0,191674;0,0543812;-0,0174318;0,0185596;0,172577;0,0925901;-0,034593;-0,0101512;0;0,286611;0,303769;9,8347;-0,029147;0,0308923;0,0161978;0,0566703;0,0404615;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,30445;0,643817;-0,0692085;24;28;2400;67;0,196064;0,0514034;-0,0129216;0,028086;0,00991741;-0,00246384;-1,98428;-0,11257;0,0692085;-0,00439291;0,00296452;-0,00458161;-0,00431223;0,00303047;-0,00461499;-0,00431223;0,00303047;-0,00461499;0,191671;0,0543679;-0,0175032;0,0185596;0,172577;0,0925901;-0,034593;-0,0101512;0;0,28833;0,310634;9,83481;-0,0293215;0,0315905;0,0161978;0,0566703;0,0404615;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,30517;0,643509;-0,0693714;32;14;2450;73;0,18658;0,0345714;-0,0241222;0,0282205;0,00994234;-0,00248123;-1,98413;-0,112481;0,0693714;0,00508929;0,0197935;0,00659427;0,00456336;0,0196504;0,00736226;0,00456336;0,0196504;0,00736226;0,19167;0,0543648;-0,017528;0,0185611;0,172591;0,0925534;-0,0346123;-0,0101761;0;0,288334;0,310639;9,83495;-0,0293215;0,0315905;0,015917;0,0566301;0,0407019;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,31441;0,643509;-0,0693714;32;13;2500;73;0,18658;0,0345653;-0,0241412;0,0299456;0,0102619;-0,00270444;-1,98413;-0,112481;0,0693714;0,00508929;0,0197935;0,00659427;0,00456336;0,0196504;0,00736226;0,00456336;0,0196504;0,00736226;0,19167;0,0543587;-0,017547;0,0185611;0,172591;0,0925534;-0,0346123;-0,0101761;0;0,288966;0,314758;9,8565;-0,0293215;0,0319395;0,015917;0,0566301;0,0407019;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,32455;0,643509;-0,0693714;32;13;2550;73;0,186586;0,0345552;-0,0241123;0,0318363;0,0106121;-0,00294877;-1,98413;-0,112481;0,0693714;0,00508929;0,0197935;0,00659427;0,00456336;0,0196504;0,00736226;0,00456336;0,0196504;0,00736226;0,191675;0,0543486;-0,017518;0,0185611;0,172591;0,0925534;-0,0346123;-0,0101761;0;0,285528;0,321637;9,85654;-0,0289725;0,0326377;0,015917;0,0566301;0,0407019;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,33445;0,643509;-0,0693714;32;13;2562;73;0,186586;0,0345491;-0,0241313;0,0336839;0,0109542;-0,00318772;-1,98413;-0,112481;0,0693714;0,00508929;0,0197935;0,00659427;0,00456336;0,0196504;0,00736226;0,00456336;0,0196504;0,00736226;0,191675;0,0543425;-0,017537;0,0185611;0,172591;0,0925534;-0,0346123;-0,0101761;0;0,285527;0,325074;9,85649;-0,0289725;0,0329867;0,015917;0,0566301;0,0407019;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,33809;0,643241;-0,0692085;29;13;2556;74;0,189151;0,0349946;-0,012183;0,034373;0,0110817;-0,0032321;-1,98411;-0,11238;0,0692085;0,0024976;0,0194472;-0,00533359;0,00233256;0,0196504;-0,00461499;0,00233256;0,0196504;-0,00461499;0,191649;0,0544418;-0,0175166;0,0185514;0,17261;0,0925248;-0,0346087;-0,0101532;0;0,285528;0,325076;9,85654;-0,0289725;0,0329867;0,0152725;0,0565793;0,0412951;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,34453;0,643241;-0,0692085;29;13;2556;74;0,189157;0,0349816;-0,0121637;0,0355904;0,0113068;-0,00331038;-1,98411;-0,11238;0,0692085;0,0024976;0,0194472;-0,00533359;0,00233256;0,0196504;-0,00461499;0,00233256;0,0196504;-0,00461499;0,191654;0,0544288;-0,0174972;0,0185514;0,17261;0,0925248;-0,0346087;-0,0101532;0;0,281431;0,332895;9,83356;-0,0286234;0,0338594;0,0152725;0,0565793;0,0412951;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,35443;0,643241;-0,0692085;29;12;2556;74;0,189162;0,0349717;-0,0121348;0,0374635;0,0116531;-0,00343054;-1,98411;-0,11238;0,0692085;0,0024976;0,0194472;-0,00533359;0,00233256;0,0196504;-0,00461499;0,00233256;0,0196504;-0,00461499;0,19166;0,0544189;-0,0174684;0,0185514;0,17261;0,0925248;-0,0346087;-0,0101532;0;0,277999;0,339755;9,83352;-0,0282743;0,0345575;0,0152725;0,0565793;0,0412951;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,36448;0,643241;-0,0692085;29;12;2556;74;0,18917;0,034966;-0,012063;0,0393641;0,0120044;-0,00355174;-1,98411;-0,11238;0,0692085;0,0024976;0,0194472;-0,00533359;0,00233256;0,0196504;-0,00461499;0,00233256;0,0196504;-0,00461499;0,191668;0,0544132;-0,0173966;0,0185514;0,17261;0,0925248;-0,0346087;-0,0101532;0;0,272851;0,344898;9,83347;-0,0277507;0,0350811;0,0152725;0,0565793;0,0412951;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,36484;0,643201;-0,0679221;30;45;2562;70;0,187221;0,07377;-0,0251337;0,0394324;0,0120313;-0,00356091;-1,98404;-0,11238;0,0679221;0,00446668;-0,0193657;0,00792522;0,00456336;-0,0195643;0,00736226;0,00456336;-0,0195643;0,00736226;0,191687;0,0544043;-0,0172085;0,0185578;0,172618;0,0925234;-0,0346226;-0,00996508;0;0,272847;0,344894;9,83334;-0,0277507;0,0350811;0,0152725;0,0565815;0,0412973;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,37448;0,643201;-0,0679221;30;45;2562;70;0,187231;0,0737628;-0,025038;0,0412369;0,0127423;-0,00380223;-1,98404;-0,11238;0,0679221;0,00446668;-0,0193657;0,00792522;0,00456336;-0,0195643;0,00736226;0,00456336;-0,0195643;0,00736226;0,191698;0,0543971;-0,0171128;0,0185578;0,172618;0,0925234;-0,0346226;-0,00996508;0;0,266665;0,352654;9,85848;-0,0270526;0,0357792;0,0152725;0,0565815;0,0412973;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,38453;0,643201;-0,0679221;29;44;2562;70;0,187242;0,0737498;-0,0249612;0,0431191;0,0134836;-0,00405314;-1,98404;-0,11238;0,0679221;0,00446668;-0,0193657;0,00792522;0,00456336;-0,0195643;0,00736226;0,00456336;-0,0195643;0,00736226;0,191709;0,0543841;-0,017036;0,0185578;0,172618;0,0925234;-0,0346226;-0,00996508;0;0,25978;0,362964;9,85831;-0,0263545;0,0368264;0,0152725;0,0565815;0,0412973;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,39464;0,643201;-0,0679221;29;44;2562;70;0,187257;0,0737454;-0,0247985;0,0450111;0,0142287;-0,0043037;-1,98404;-0,11238;0,0679221;0,00446668;-0,0193657;0,00792522;0,00456336;-0,0195643;0,00736226;0,00456336;-0,0195643;0,00736226;0,191724;0,0543797;-0,0168733;0,0185578;0,172618;0,0925234;-0,0346226;-0,00996508;0;0,249457;0,369837;9,85817;-0,0253073;0,0375246;0,0152725;0,0565815;0,0412973;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,40447;0,643201;-0,0679221;28;44;2562;70;0,187275;0,0737396;-0,0246119;0,0468534;0,0149541;-0,00454581;-1,98404;-0,11238;0,0679221;0,00446668;-0,0193657;0,00792522;0,00456336;-0,0195643;0,00736226;0,00456336;-0,0195643;0,00736226;0,191742;0,0543739;-0,0166867;0,0185578;0,172618;0,0925234;-0,0346226;-0,00996508;0;0,237409;0,378422;9,85787;-0,0240855;0,0383972;0,0152725;0,0565815;0,0412973;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,40728;0,664596;-0,0679221;27;44;2568;72;0,188957;0,074481;-0,0363032;0,047383;0,0151629;-0,00464757;-1,98398;-0,120761;0,0679221;0,00243144;-0,0188632;0,0196515;0,00233256;-0,0195643;0,018966;0,00233256;-0,0195643;0,018966;0,191388;0,0556178;-0,0166517;0,019441;0,171183;0,0948065;-0,0351027;-0,0098909;0;0,237401;0,378408;9,85752;-0,0240855;0,0383972;0,0182449;0,060793;0,0425352;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,41445;0,664596;-0,0679221;26;44;2568;72;0,188967;0,0744804;-0,0361891;0,0487394;0,0156975;-0,00490733;-1,98398;-0,120761;0,0679221;0,00243144;-0,0188632;0,0196515;0,00233256;-0,0195643;0,018966;0,00233256;-0,0195643;0,018966;0,191398;0,0556172;-0,0165376;0,019441;0,171183;0,0948065;-0,0351027;-0,0098909;0;0,231047;0,382718;9,88001;-0,0233874;0,0387463;0,0182449;0,060793;0,0425352;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,42444;0,664596;-0,0679221;26;44;2568;72;0,188984;0,0744837;-0,0359748;0,0506266;0,0164413;-0,00526658;-1,98398;-0,120761;0,0679221;0,00243144;-0,0188632;0,0196515;0,00233256;-0,0195643;0,018966;0,00233256;-0,0195643;0,018966;0,191416;0,0556206;-0,0163233;0,019441;0,171183;0,0948065;-0,0351027;-0,0098909;0;0,218975;0,386156;9,8798;-0,0221657;0,0390954;0,0182449;0,060793;0,0425352;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,43323;0,664558;-0,0679221;27;11;2567;76;0,187817;0,0354514;-0,0344398;0,0522783;0,016753;-0,00556944;-1,98391;-0,120761;0,0679221;0,00360335;0,0201517;0,018117;0,0028288;0,0194831;0,018966;0,0028288;0,0194831;0,018966;0,191421;0,0556031;-0,0163229;0,0194464;0,171183;0,094801;-0,0351147;-0,00989103;0;0,218966;0,386141;9,8794;-0,0221657;0,0390954;0,0182449;0,0607952;0,0425375;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,43448;0,664558;-0,0679221;26;10;2567;76;0,187834;0,0354521;-0,0342353;0,0525127;0,0167973;-0,00561217;-1,98391;-0,120761;0,0679221;0,00360335;0,0201517;0,018117;0,0028288;0,0194831;0,018966;0,0028288;0,0194831;0,018966;0,191438;0,0556038;-0,0161183;0,0194464;0,171183;0,094801;-0,0351147;-0,00989103;0;0,206837;0,391193;9,87646;-0,020944;0,039619;0,0182449;0,0607952;0,0425375;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,44448;0,664558;-0,0679221;26;10;2567;76;0,187842;0,035456;-0,0341351;0,0543911;0,0171518;-0,00595352;-1,98391;-0,120761;0,0679221;0,00360335;0,0201517;0,018117;0,0028288;0,0194831;0,018966;0,0028288;0,0194831;0,018966;0,191445;0,0556078;-0,0160181;0,0194464;0,171183;0,094801;-0,0351147;-0,00989103;0;0,201659;0,391177;9,87607;-0,0204204;0,039619;0,0182449;0,0607952;0,0425375;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,45455;0,664558;-0,0679221;25;10;2567;76;0,187851;0,0354586;-0,0340113;0,0562829;0,0175089;-0,00629605;-1,98391;-0,120761;0,0679221;0,00360335;0,0201517;0,018117;0,0028288;0,0194831;0,018966;0,0028288;0,0194831;0,018966;0,191455;0,0556103;-0,0158943;0,0194464;0,171183;0,094801;-0,0351147;-0,00989103;0;0,194762;0,392893;9,87589;-0,0197222;0,0397935;0,0182449;0,0607952;0,0425375;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,46446;0,664558;-0,0679221;25;10;2567;76;0,187856;0,0354529;-0,0339736;0,0581433;0,01786;-0,00663249;-1,98391;-0,120761;0,0679221;0,00360335;0,0201517;0,018117;0,0028288;0,0194831;0,018966;0,0028288;0,0194831;0,018966;0,191459;0,0556046;-0,0158566;0,0194464;0,171183;0,094801;-0,0351147;-0,00989103;0;0,191311;0,39805;9,87566;-0,0193732;0,0403171;0,0182449;0,0607952;0,0425375;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,47046;0,663887;-0,0658152;25;11;2558;76;0,188253;0,0361337;-0,0170443;0,059273;0,0180769;-0,00673477;-1,98391;-0,120496;0,0658152;0,00322098;0,0195054;0,00149011;0,0028288;0,0194831;0,00233705;0,0028288;0,0194831;0,00233705;0,191474;0,0556391;-0,0155542;0,0194198;0,171241;0,0947374;-0,035102;-0,0095872;0;0,19131;0,398048;9,8756;-0,0193732;0,0403171;0,0178605;0,060662;0,0427884;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,47445;0,663887;-0,0658152;25;11;2558;76;0,188258;0,036131;-0,0169969;0,0600247;0,0182211;-0,00680264;-1,98391;-0,120496;0,0658152;0,00322098;0,0195054;0,00149011;0,0028288;0,0194831;0,00233705;0,0028288;0,0194831;0,00233705;0,191479;0,0556363;-0,0155068;0,0194198;0,171241;0,0947374;-0,035102;-0,0095872;0;0,187244;0,400169;9,84304;-0,0190241;0,0406662;0,0178605;0,060662;0,0427884;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,48443;0,663887;-0,0658152;25;11;2558;76;0,188258;0,036131;-0,0169969;0,0619039;0,0185818;-0,0069723;-1,98391;-0,120496;0,0658152;0,00322098;0,0195054;0,00149011;0,0028288;0,0194831;0,00233705;0,0028288;0,0194831;0,00233705;0,191479;0,0556363;-0,0155068;0,0194198;0,171241;0,0947374;-0,035102;-0,0095872;0;0,187242;0,400165;9,84296;-0,0190241;0,0406662;0,0178605;0,060662;0,0427884;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,49452;0,663887;-0,0658152;25;10;2558;76;0,188253;0,0361255;-0,0170734;0,0638036;0,0189463;-0,00714459;-1,98391;-0,120496;0,0658152;0,00322098;0,0195054;0,00149011;0,0028288;0,0194831;0,00233705;0,0028288;0,0194831;0,00233705;0,191474;0,0556309;-0,0155833;0,0194198;0,171241;0,0947374;-0,035102;-0,0095872;0;0,190677;0,401882;9,84296;-0,0193732;0,0408407;0,0178605;0,060662;0,0427884;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,49795;0,66315;-0,0657282;23;20;2523;76;0,189781;0,0478425;0,0525101;0,0644532;0,0191101;-0,00696485;-1,98391;-0,120205;0,0657282;0,00170454;0,0077529;-0,068082;0,0028288;0,010578;-0,0676629;0,0028288;0,010578;-0,0854908;0,191485;0,0555954;-0,0155719;0,0193892;0,171292;0,09466;-0,0350856;-0,00957704;0;0,19068;0,401888;9,84312;-0,0193732;0,0408407;0,0177279;0,060516;0,042775;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
