time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;ex;ey;ez;dex;dey;dez;cumulx;cumuly;cumulz;x;y;z;xp;yp;zp;xgoal;ygoal;zgoal;dxr;dyr;dzr;dxd;dyd;dzd;pitch;roll;yaw;kpx;kpy;kpz;kix;kiy;kiz;kdx;kdy;kdz;ktg;dist;step;pitchoff;ke1;ke2;gravity
9,9086;-1,28063;-0,217294;353;226;2548;500;-0,137882;0,219662;0,0269841;-0,265141;0,323306;0,0114097;-0,169932;0,179106;-0,00575156;-2,96678;-0,694459;0,194583;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,265141;-0,323306;-0,0114097;-0,0330677;0,121269;0;-0,0842994;0,0340339;-0,110041;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,91856;-1,28063;-0,217294;353;226;2548;500;-0,137936;0,219636;0,0269209;-0,265176;0,323284;0,0112191;-0,171306;0,181294;-0,00548332;-2,96678;-0,694459;0,194583;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,265176;-0,323284;-0,0112191;-0,0330677;0,121269;0;-0,0827286;0,0333358;-0,110041;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,92757;-1,28063;-0,217294;369;267;2594;498;-0,146404;0,222529;0,0114622;-0,289094;0,390047;-0,0593023;-0,172624;0,183297;-0,00538014;-2,95938;-0,698297;0,210584;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,289094;-0,390047;0,0593023;-0,0330677;0,121269;0;-0,0827286;0,0333358;-0,107306;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,92858;-1,28063;-0,217294;369;267;2594;498;-0,14643;0,222518;0,0113355;-0,289029;0,390054;-0,0595695;-0,172772;0,183522;-0,00536868;-2,95938;-0,698297;0,210584;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,289029;-0,390054;0,0595695;-0,0330677;0,121269;0;-0,0813323;0,0329867;-0,107306;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,93922;-1,28063;-0,217294;369;267;2594;498;-0,14645;0,222511;0,0112211;-0,28898;0,390055;-0,0598039;-0,174331;0,185891;-0,00524925;-2,95938;-0,698297;0,210584;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,28898;-0,390055;0,0598039;-0,0330677;0,121269;0;-0,0802851;0,0328122;-0,107306;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,94864;-1,28063;-0,217294;369;267;2594;498;-0,146482;0,222503;0,0109656;-0,288897;0,390038;-0,0603079;-0,17571;0,187987;-0,00514596;-2,95938;-0,698297;0,210584;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,288897;-0,390038;0,0603079;-0,0330677;0,121269;0;-0,0785398;0,0328122;-0,107306;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,95852;-1,28063;-0,217294;369;267;2595;498;-0,14652;0,222495;0,0106201;-0,288797;0,390008;-0,0609806;-0,177159;0,190186;-0,00504099;-2,95938;-0,698297;0,210584;-3,04915;-0,583027;0,217294;-3,08221;-0,461758;0,217294;0,288797;-0,390008;0,0609806;-0,0330677;0,121269;0;-0,0764454;0,0329867;-0,107306;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,9616;-1,30794;-0,21199;319;221;2586;511;-0,0442624;0,145467;-0,00140809;-0,20329;0,332713;-0,041959;-0,177295;0,190634;-0,00504533;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,20329;-0,332713;0,041959;-0,0316399;0,14873;0;-0,0764454;0,0329867;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,96855;-1,30794;-0,21199;302;221;2586;511;-0,0442695;0,145463;-0,00157692;-0,203225;0,332677;-0,0425586;-0,177603;0,191645;-0,00505629;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,203225;-0,332677;0,0425586;-0,0316399;0,14873;0;-0,074351;0,0335103;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,97859;-1,30794;-0,21199;302;221;2587;511;-0,0442723;0,145461;-0,0016663;-0,203198;0,332656;-0,042852;-0,178047;0,193105;-0,00507302;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,203198;-0,332656;0,042852;-0,0316399;0,14873;0;-0,0734784;0,0338594;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,98862;-1,30794;-0,21199;302;221;2587;511;-0,0442801;0,145455;-0,00197752;-0,20312;0,332579;-0,0438125;-0,178491;0,194563;-0,00509284;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,20312;-0,332579;0,0438125;-0,0316399;0,14873;0;-0,0710349;0,0352557;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,99702;-1,30794;-0,21199;340;176;2583;511;-0,0442801;0,145455;-0,00197752;-0,266639;0,25699;-0,036624;-0,178863;0,195785;-0,00510946;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,266639;-0,25699;0,036624;-0,0316399;0,14873;0;-0,0710349;0,0352557;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
9,99858;-1,30794;-0,21199;340;175;2583;511;-0,0442866;0,145448;-0,0022733;-0,266581;0,256918;-0,0375408;-0,178932;0,196012;-0,005113;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,266581;-0,256918;0,0375408;-0,0316399;0,14873;0;-0,0689405;0,0366519;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0086;-1,30794;-0,21199;340;175;2584;511;-0,0442935;0,14544;-0,00262757;-0,266516;0,256829;-0,0385935;-0,179376;0,197468;-0,0051393;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,266516;-0,256829;0,0385935;-0,0316399;0,14873;0;-0,0666716;0,0383972;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0185;-1,30794;-0,21199;340;175;2584;511;-0,044296;0,145436;-0,00279311;-0,266491;0,256786;-0,03905;-0,179816;0,198914;-0,00516707;-2,92583;-0,78152;0,21199;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,266491;-0,256786;0,03905;-0,0316399;0,14873;0;-0,0657989;0,0392699;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0256;-1,30794;-0,21199;300;137;2562;516;-0,0912871;0,140691;-0,02276;-0,187809;0,194777;0,00473223;-0,180465;0,199915;-0,00532901;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,187809;-0,194777;-0,00473223;-0,0316399;0,14873;0;-0,0657989;0,0392699;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0285;-1,30794;-0,21199;300;137;2563;516;-0,0912508;0,140635;-0,0232456;-0,187835;0,194771;0,00393124;-0,18073;0,200323;-0,00539642;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,187835;-0,194771;-0,00393124;-0,0316399;0,14873;0;-0,0637045;0,0413643;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0386;-1,30794;-0,21199;300;137;2563;516;-0,0912172;0,140587;-0,023666;-0,187857;0,194762;0,00323099;-0,181648;0,201738;-0,00563464;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,187857;-0,194762;-0,00323099;-0,0316399;0,14873;0;-0,0617847;0,0431096;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0486;-1,30794;-0,21199;300;137;2564;516;-0,0912018;0,140562;-0,0238682;-0,187867;0,194757;0,00289725;-0,18256;0,203142;-0,00587316;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,187867;-0,194757;-0,00289725;-0,0316399;0,14873;0;-0,060912;0,0439823;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0586;-1,30794;-0,21199;300;137;2564;516;-0,0911771;0,140523;-0,0241916;-0,187883;0,194749;0,00236326;-0,183468;0,204542;-0,00611406;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,187883;-0,194749;-0,00236326;-0,0316399;0,14873;0;-0,0595157;0,0453786;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0593;-1,30794;-0,21199;255;99;2565;516;-0,0911771;0,140523;-0,0241916;-0,112222;0,13093;0,000748263;-0,183532;0,204641;-0,00613109;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,112222;-0,13093;-0,000748263;-0,0316399;0,14873;0;-0,0595157;0,0453786;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0686;-1,30794;-0,21199;255;99;2565;516;-0,0911459;0,140486;-0,0245222;-0,112234;0,130922;0,000392638;-0,184385;0,205955;-0,00636054;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,112234;-0,130922;-0,000392638;-0,0316399;0,14873;0;-0,0577704;0,0466003;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0786;-1,30794;-0,21199;255;99;2565;516;-0,0911144;0,140466;-0,0247546;-0,112245;0,130913;0,00012841;-0,185295;0,207358;-0,00660782;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,112245;-0,130913;-0,00012841;-0,0316399;0,14873;0;-0,0560251;0,0471239;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0886;-1,30794;-0,21199;255;99;2565;516;-0,0911017;0,140458;-0,0248427;-0,112249;0,130909;2,72857e-05;-0,186203;0,208759;-0,00685552;-2,88009;-0,78152;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,112249;-0,130909;-2,72857e-05;-0,0316399;0,14873;0;-0,0553269;0,0472984;-0,0866472;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0956;-1,30794;-0,21199;209;67;2567;521;-0,0929138;0,181403;-0,0266803;-0,0359537;0,0674343;-0,00119845;-0,186858;0,210038;-0,00704362;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0359537;-0,0674343;0,00119845;-0,0316399;0,14873;0;-0,0553269;0,0472984;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,0986;-1,30794;-0,21199;209;67;2567;521;-0,0928917;0,181393;-0,0268253;-0,0359561;0,067432;-0,0012541;-0,187133;0,210575;-0,00712313;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0359561;-0,067432;0,0012541;-0,0316399;0,14873;0;-0,0541052;0,047473;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1086;-1,30794;-0,21199;209;67;2567;521;-0,0928662;0,181382;-0,0269865;-0,0359588;0,0674294;-0,00131601;-0,188058;0,212382;-0,00739189;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0359588;-0,0674294;0,00131601;-0,0316399;0,14873;0;-0,0527089;0,0476475;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1186;-1,30794;-0,21199;209;67;2567;521;-0,0928341;0,181374;-0,0271484;-0,035962;0,0674264;-0,0013787;-0,188987;0,214196;-0,00766348;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,035962;-0,0674264;0,0013787;-0,0316399;0,14873;0;-0,0509636;0,0476475;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1258;-1,30794;-0,21199;187;27;2566;521;-0,0928341;0,181374;-0,0271484;-0;-0;-0;-0,189659;0,215509;-0,00786001;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0509636;0,0476475;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1286;-1,30794;-0,21199;187;27;2566;521;-0,0928212;0,181371;-0,0272131;-0;-0;-0;-0,189917;0,216013;-0,0079356;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0502655;0,0476475;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1385;-1,30794;-0,21199;187;27;2566;521;-0,0927984;0,181351;-0,0274213;-0;-0;-0;-0,190841;0,217819;-0,00820861;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0490438;0,0481711;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1485;-1,30794;-0,21199;187;27;2566;521;-0,0927854;0,181339;-0,0275493;-0;-0;-0;-0,191768;0,219631;-0,00848397;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0483456;0,0485202;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1573;-1,30794;-0,21199;187;27;2566;521;-0,0927854;0,181339;-0,0275493;-0;-0;-0;-0,192582;0,221222;-0,00872568;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0483456;0,0485202;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1586;-1,30794;-0,21199;187;27;2566;521;-0,0927887;0,18132;-0,0276597;-0;-0;-0;-0,192699;0,22145;-0,00876051;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0485202;0,0492183;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1686;-1,30794;-0,21199;187;27;2566;521;-0,0927984;0,181313;-0,0276745;-0;-0;-0;-0,193629;0,223267;-0,00903775;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0490438;0,0495674;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1787;-1,30794;-0,21199;187;27;2566;521;-0,0928309;0,181292;-0,0277026;-0;-0;-0;-0,194565;0,225096;-0,00931724;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0507891;0,0506145;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1885;-1,30794;-0,21199;187;27;2566;521;-0,0928853;0,181277;-0,0276172;-0;-0;-0;-0,195483;0,226886;-0,00958999;-2,88009;-0,821807;0,235174;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0;0;0;-0,0316399;0,14873;0;-0,0537561;0,0516617;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1929;-1,30794;-0,21199;237;70;2520;537;-0,149252;0,196052;-0,00998818;-0,0713375;0,0681052;0,070517;-0,196132;0,227739;-0,00963343;-2,82407;-0,840042;0,21986;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0713375;-0,0681052;-0,070517;-0,0316399;0,14873;0;-0,0537561;0,0516617;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,1986;-1,30794;-0,21199;239;70;2520;537;-0,149251;0,196064;-0,00976907;-0,0711436;0,0681765;0,0706438;-0,19699;0,228866;-0,00968961;-2,82407;-0,840042;0,21986;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0711436;-0,0681765;-0,0706438;-0,0316399;0,14873;0;-0,0563741;0,0525344;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2085;-1,30794;-0,21199;239;70;2520;537;-0,149251;0,196068;-0,00968964;-0,071053;0,0682181;0,0706948;-0,198467;0,230807;-0,0097855;-2,82407;-0,840042;0,21986;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,071053;-0,0682181;-0,0706948;-0,0316399;0,14873;0;-0,0575959;0,053058;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2185;-1,30794;-0,21199;238;70;2520;537;-0,149249;0,196072;-0,00963484;-0,0709234;0,0682988;0,0707471;-0,199958;0,232765;-0,00988172;-2,82407;-0,840042;0,21986;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,0709234;-0,0682988;-0,0707471;-0,0316399;0,14873;0;-0,0593412;0,0541052;-0,0774652;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,225;-1,30794;-0,21199;284;111;2496;543;-0,163207;0,204917;-0,00541546;-0,143686;0,134934;0,109886;-0,201011;0,234088;-0,00991668;-2,81049;-0,849673;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,143686;-0,134934;-0,109886;-0,0316399;0,14873;0;-0,0593412;0,0541052;-0,0771421;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2286;-1,30794;-0,21199;284;111;2496;543;-0,1632;0,204922;-0,00543096;-0,143543;0,135059;0,10992;-0,2016;0,234827;-0,00993626;-2,81049;-0,849673;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,143543;-0,135059;-0,10992;-0,0316399;0,14873;0;-0,0605629;0,0551524;-0,0771421;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2385;-1,30794;-0,21199;284;111;2496;543;-0,163197;0,204922;-0,00552447;-0,143481;0,135159;0,109877;-0,203223;0,236865;-0,00999121;-2,81049;-0,849673;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,143481;-0,135159;-0,109877;-0,0316399;0,14873;0;-0,0610865;0,0560251;-0,0771421;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2486;-1,30794;-0,21199;284;111;2496;543;-0,163198;0,204917;-0,00569597;-0,143502;0,135234;0,109758;-0,204869;0,238931;-0,0100486;-2,81049;-0,849673;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,143502;-0,135234;-0,109758;-0,0316399;0,14873;0;-0,060912;0,0567232;-0,0771421;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2585;-1,30794;-0,21199;284;111;2496;543;-0,163203;0,204902;-0,0060885;-0,143604;0,135361;0,109467;-0,206484;0,240959;-0,0101089;-2,81049;-0,849673;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,143604;-0,135361;-0,109467;-0,0316399;0,14873;0;-0,0600393;0,0579449;-0,0771421;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2603;-1,30794;-0,21199;333;148;2537;545;-0,169437;0,208726;-0,00593499;-0,222761;0,195974;0,040473;-0,20678;0,241324;-0,0101193;-2,80445;-0,853877;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,222761;-0,195974;-0,040473;-0,0316399;0,14873;0;-0,0600393;0,0579449;-0,0766545;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2685;-1,30794;-0,21199;333;148;2538;545;-0,169447;0,208699;-0,00655805;-0,222851;0,196015;0,0397769;-0,208183;0,243052;-0,0101736;-2,80445;-0,853877;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,222851;-0,196015;-0,0397769;-0,0316399;0,14873;0;-0,058294;0,0595157;-0,0766545;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2785;-1,30794;-0,21199;333;148;2538;545;-0,169458;0,20867;-0,00717417;-0,222949;0,196044;0,0390761;-0,209878;0,245139;-0,0102453;-2,80445;-0,853877;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,222949;-0,196044;-0,0390761;-0,0316399;0,14873;0;-0,0563741;0,060912;-0,0766545;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2886;-1,30794;-0,21199;333;148;2539;545;-0,169465;0,208652;-0,00752649;-0,223011;0,196054;0,0386673;-0,211576;0,24723;-0,0103208;-2,80445;-0,853877;0,216005;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,223011;-0,196054;-0,0386673;-0,0316399;0,14873;0;-0,0551524;0,0616101;-0,0766545;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2904;-1,30794;-0,21199;375;187;2584;548;-0,179956;0,225295;-0,0212261;-0,290039;0,255512;-0,0315329;-0,211906;0,247643;-0,0103597;-2,79494;-0,871285;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,290039;-0,255512;0,0315329;-0,0316399;0,14873;0;-0,0551524;0,0616101;-0,0720597;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,2986;-1,30794;-0,21199;374;187;2584;548;-0,179941;0,225247;-0,0218461;-0,290008;0,255439;-0,0324007;-0,213386;0,249495;-0,0105393;-2,79494;-0,871285;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,290008;-0,255439;0,0324007;-0,0316399;0,14873;0;-0,0532325;0,0628319;-0,0720597;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3087;-1,30794;-0,21199;374;187;2585;548;-0,179935;0,225222;-0,02216;-0,289994;0,2554;-0,0328316;-0,21519;0,251754;-0,0107615;-2,79494;-0,871285;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,289994;-0,2554;0,0328316;-0,0316399;0,14873;0;-0,0523599;0,06353;-0,0720597;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3186;-1,30794;-0,21199;374;187;2585;548;-0,179935;0,225218;-0,0221994;-0,289994;0,255394;-0,0328762;-0,216972;0,253985;-0,0109814;-2,79494;-0,871285;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,289994;-0,255394;0,0328762;-0,0316399;0,14873;0;-0,0523599;0,0637045;-0,0720597;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3228;-1,30794;-0,21199;409;184;2609;553;-0,190167;0,232909;-0,0221527;-0,345285;0,248999;-0,0741783;-0,217786;0,254982;-0,0110763;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345285;-0,248999;0,0741783;-0,0316399;0,14873;0;-0,0523599;0,0637045;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3286;-1,30794;-0,21199;409;184;2609;553;-0,190176;0,232928;-0,0218801;-0,345356;0,249039;-0,0737138;-0,218881;0,256322;-0,0112022;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345356;-0,249039;0,0737138;-0,0316399;0,14873;0;-0,0535816;0,06353;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3385;-1,30794;-0,21199;409;184;2608;553;-0,190191;0,232967;-0,0213275;-0,345486;0,249127;-0,0728012;-0,22077;0,258636;-0,011414;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345486;-0,249127;0,0728012;-0,0316399;0,14873;0;-0,0558505;0,0630064;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3486;-1,30794;-0,21199;409;184;2608;553;-0,190208;0,233012;-0,0206679;-0,345634;0,249234;-0,0717243;-0,222685;0,260982;-0,0116221;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345634;-0,249234;0,0717243;-0,0316399;0,14873;0;-0,0584685;0,0623083;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3559;-1,30794;-0,21199;409;184;2608;553;-0,190208;0,233012;-0,0206679;-0,345634;0,249234;-0,0717243;-0,22408;0,262691;-0,0117736;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345634;-0,249234;0,0717243;-0,0316399;0,14873;0;-0,0584685;0,0623083;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
10,3586;-1,30794;-0,21199;409;184;2607;553;-0,190215;0,233038;-0,0203139;-0,345702;0,249298;-0,0711723;-0,224581;0,263304;-0,0118271;-2,78522;-0,879636;0,229213;-2,92583;-0,78152;0,21199;-2,95747;-0,63279;0,21199;0,345702;-0,249298;0,0711723;-0,0316399;0,14873;0;-0,0596903;0,0617847;-0,0718249;-150;150;-200;-0;0;-0;-600;600;-600;0,2;0,2;0,18;174;-1;-1;2561;
