time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
33,2636;0,83734;-0,160096;301;239;2601;141;-0,116179;0,220166;-0,0825055;0,117522;0,21545;-0,496614;-2,20738;-0,170184;0,160096;0,277783;-0,104326;0,0609414;0,277689;-0,106762;0,0570288;0,294635;-0,22921;0,0570288;-2,30041;-0,0843739;0,178243;0,278611;-0,294717;0,0418569;-0,264411;0,592118;-0,117746;0,161605;0,11584;-0,0215641;-0,000916199;0,163039;0,113766;0,00131301;-0,0217523;-0;0,43404;0,0566524;3,56772;0,00767945;0,00907571;-0,00588715;0,0769457;0,0827382;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,2736;0,83734;-0,160096;301;239;2601;141;-0,116182;0,220196;-0,0823719;0,116359;0,217654;-0,497439;-2,20738;-0,170184;0,160096;0,277783;-0,104326;0,0609414;0,277689;-0,106762;0,0570288;0,294635;-0,22921;0,0570288;-2,30041;-0,0843739;0,178243;0,278611;-0,294717;0,0418569;-0,264411;0,592118;-0,117746;0,161601;0,11587;-0,0214305;-0,000916199;0,163039;0,113766;0,00131301;-0,0217523;-0;0,435118;0,0479359;3,56784;0,00750492;0,00767945;-0,00588715;0,0769457;0,0827382;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,2836;0,83734;-0,160096;301;240;2601;141;-0,116179;0,220204;-0,0823033;0,115201;0,219848;-0,498259;-2,20738;-0,170184;0,160096;0,277783;-0,104326;0,0609414;0,277689;-0,106762;0,0570288;0,294635;-0,22921;0,0570288;-2,30041;-0,0843739;0,178243;0,278611;-0,294717;0,0418569;-0,264411;0,592118;-0,117746;0,161605;0,115878;-0,0213619;-0,000916199;0,163039;0,113766;0,00131301;-0,0217523;-0;0,434022;0,045756;3,56798;0,00767945;0,00733038;-0,00588715;0,0769457;0,0827382;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,2867;0,852207;-0,162271;308;290;2570;138;-0,123047;0,2909;-0,0201759;0,114822;0,220745;-0,498321;-2,1987;-0,176987;0,162271;0,284902;-0,175402;-0,00134649;0,284023;-0,176762;-0,00482;0,284023;-0,216132;-0,00482;-2,28993;-0,0936174;0,16136;0,278611;-0,294717;-0,0143127;-0,375993;0,830582;-0,0383953;0,161855;0,115498;-0,0215224;0,000166953;0,162081;0,115106;-0,000235088;-0,0219176;0;0,434017;0,0457555;3,56804;0,00767945;0,00733038;-0,00483048;0,0803232;0,0850508;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,2936;0,852207;-0,162271;308;316;2570;138;-0,12304;0,290893;-0,0201598;0,113977;0,222742;-0,49846;-2,1987;-0,176987;0,162271;0,284902;-0,175402;-0,00134649;0,284023;-0,176762;-0,00482;0,284023;-0,216132;-0,00482;-2,28993;-0,0936174;0,16136;0,278611;-0,294717;-0,0143127;-0,375993;0,830582;-0,0383953;0,161862;0,115491;-0,0215063;0,000166953;0,162081;0,115106;-0,000235088;-0,0219176;0;0,426686;0,0473619;3,64258;0,00802851;0,00767945;-0,00483048;0,0803232;0,0850508;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3036;0,852207;-0,162271;308;316;2570;138;-0,123022;0,290872;-0,0201394;0,112741;0,225665;-0,498662;-2,1987;-0,176987;0,162271;0,284902;-0,175402;-0,00134649;0,284023;-0,176762;-0,00482;0,284023;-0,216132;-0,00482;-2,28993;-0,0936174;0,16136;0,278611;-0,294717;-0,0143127;-0,375993;0,830582;-0,0383953;0,16188;0,11547;-0,0214859;0,000166953;0,162081;0,115106;-0,000235088;-0,0219176;0;0,421316;0,05382;3,6426;0,00890118;0,00872665;-0,00483048;0,0803232;0,0850508;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3136;0,852207;-0,162271;308;316;2570;138;-0,122997;0,290847;-0,0200827;0,111517;0,228558;-0,498862;-2,1987;-0,176987;0,162271;0,284902;-0,175402;-0,00134649;0,284023;-0,176762;-0,00482;0,284023;-0,216132;-0,00482;-2,28993;-0,0936174;0,16136;0,278611;-0,294717;-0,0143127;-0,375993;0,830582;-0,0383953;0,161905;0,115445;-0,0214292;0,000166953;0,162081;0,115106;-0,000235088;-0,0219176;0;0,413797;0,0613544;3,64262;0,0101229;0,00994838;-0,00483048;0,0803232;0,0850508;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3187;0,813533;-0,162442;358;266;2587;127;-0,179931;0,228562;-0,0554896;0,110589;0,229737;-0,499148;-2,16509;-0,160145;0,162442;0,34816;-0,122584;0,0338662;0,347875;-0,124596;0,029119;0,347875;-0,124596;0,029119;-2,28409;-0,100607;0,175014;0,353036;-0,226179;0,0237022;-0,522679;0,767209;-0,08191;0,168229;0,105978;-0,0216234;0,00412174;0,164402;0,111455;-0,00607977;-0,0222699;0;0,413793;0,0613538;3,64268;0,0101229;0,00994838;-0,00483048;0,0738326;0,0785819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3236;0,813533;-0,162442;370;249;2587;127;-0,179916;0,228548;-0,0554461;0,109712;0,230852;-0,499419;-2,16509;-0,160145;0,162442;0,34816;-0,122584;0,0338662;0,347875;-0,124596;0,029119;0,347875;-0,124596;0,029119;-2,28409;-0,100607;0,175014;0,353036;-0,226179;0,0237022;-0,522679;0,767209;-0,08191;0,168243;0,105964;-0,0215799;0,00412174;0,164402;0,111455;-0,00607977;-0,0222699;0;0,412318;0,0661115;3,60019;0,010821;0,0106465;-0,00483048;0,0738326;0,0785819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3335;0,813533;-0,162442;370;249;2587;127;-0,179877;0,228507;-0,055345;0,10792;0,233128;-0,49997;-2,16509;-0,160145;0,162442;0,34816;-0,122584;0,0338662;0,347875;-0,124596;0,029119;0,347875;-0,124596;0,029119;-2,28409;-0,100607;0,175014;0,353036;-0,226179;0,0237022;-0,522679;0,767209;-0,08191;0,168282;0,105923;-0,0214788;0,00412174;0,164402;0,111455;-0,00607977;-0,0222699;0;0,400419;0,0791158;3,60024;0,0127409;0,0127409;-0,00483048;0,0738326;0,0785819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3436;0,813533;-0,162442;370;249;2587;127;-0,179822;0,228461;-0,0551338;0,106118;0,235417;-0,500522;-2,16509;-0,160145;0,162442;0,34816;-0,122584;0,0338662;0,347875;-0,124596;0,029119;0,347875;-0,124596;0,029119;-2,28409;-0,100607;0,175014;0,353036;-0,226179;0,0237022;-0,522679;0,767209;-0,08191;0,168338;0,105877;-0,0212676;0,00412174;0,164402;0,111455;-0,00607977;-0,0222699;0;0,383106;0,094286;3,60035;0,0155334;0,0151844;-0,00483048;0,0738326;0,0785819;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3511;0,795331;-0,162271;320;219;2571;142;-0,115675;0,201238;-0,0224387;0,105249;0,23693;-0,500691;-2,22176;-0,151819;0,162271;0,278454;-0,0870625;0,000827142;0,277875;-0,0887671;-0,00482;0,155867;-0,0887671;-0,00482;-2,27769;-0,100607;0,162127;0,16475;-0,19736;-0,012524;-0,410552;0,628198;-0,040955;0,162779;0,114176;-0,0216116;-0,00247009;0,165618;0,109768;0,00372689;-0,0224015;-0;0,383091;0,0942824;3,60059;0,0155334;0,0151844;-0,00611926;0,0682265;0,0742773;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3536;0,795331;-0,162271;300;219;2571;142;-0,115621;0,201178;-0,0223427;0,104956;0,237438;-0,500747;-2,22176;-0,151819;0,162271;0,278454;-0,0870625;0,000827142;0,277875;-0,0887671;-0,00482;0,155867;-0,0887671;-0,00482;-2,27769;-0,100607;0,162127;0,16475;-0,19736;-0,012524;-0,410552;0,628198;-0,040955;0,162833;0,114116;-0,0215156;-0,00247009;0,165618;0,109768;0,00372689;-0,0224015;-0;0,363472;0,113068;3,63981;0,018326;0,018326;-0,00611926;0,0682265;0,0742773;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3635;0,795331;-0,162271;300;219;2571;142;-0,1156;0,201151;-0,0223315;0,10381;0,239434;-0,500969;-2,22176;-0,151819;0,162271;0,278454;-0,0870625;0,000827142;0,277875;-0,0887671;-0,00482;0,155867;-0,0887671;-0,00482;-2,27769;-0,100607;0,162127;0,16475;-0,19736;-0,012524;-0,410552;0,628198;-0,040955;0,162854;0,114089;-0,0215044;-0,00247009;0,165618;0,109768;0,00372689;-0,0224015;-0;0,357015;0,12168;3,63993;0,0193732;0,0197222;-0,00611926;0,0682265;0,0742773;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3736;0,795331;-0,162271;300;219;2571;142;-0,11555;0,201085;-0,0223034;0,102647;0,241456;-0,501193;-2,22176;-0,151819;0,162271;0,278454;-0,0870625;0,000827142;0,277875;-0,0887671;-0,00482;0,155867;-0,0887671;-0,00482;-2,27769;-0,100607;0,162127;0,16475;-0,19736;-0,012524;-0,410552;0,628198;-0,040955;0,162904;0,114023;-0,0214762;-0,00247009;0,165618;0,109768;0,00372689;-0,0224015;-0;0,340887;0,143212;3,63993;0,0219911;0,0232129;-0,00611926;0,0682265;0,0742773;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3811;0,711121;-0,163204;250;169;2588;117;-0,0409751;0,125437;-0,0562015;0,10234;0,242398;-0,501615;-2,24371;-0,117932;0,163204;0,207304;-0,016601;0,0340802;0,207875;-0,0187671;0,029119;0,0657384;0,0284004;0,029119;-2,27514;-0,100761;0,172833;0,0847239;-0,0852403;0,0164835;-0,21107;0,48828;-0,0844697;0,166329;0,108836;-0,0221213;-0,0041676;0,170747;0,101185;0,00703272;-0,0232419;-0;0,340885;0,143211;3,63996;0,0219911;0,0232129;-0,00663434;0,0525129;0,0591127;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3836;0,711121;-0,163204;220;137;2588;117;-0,0409411;0,125375;-0,0562531;0,102237;0,242714;-0,501757;-2,24371;-0,117932;0,163204;0,207304;-0,016601;0,0340802;0,207875;-0,0187671;0,029119;0,0657384;0,0284004;0,029119;-2,27514;-0,100761;0,172833;0,0847239;-0,0852403;0,0164835;-0,21107;0,48828;-0,0844697;0,166363;0,108774;-0,0221729;-0,0041676;0,170747;0,101185;0,00703272;-0,0232419;-0;0,332309;0,163661;3,59928;0,0237365;0,0263545;-0,00663434;0,0525129;0,0591127;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,3935;0,711121;-0,163204;220;137;2588;117;-0,0409011;0,125307;-0,0562843;0,101832;0,243954;-0,502314;-2,24371;-0,117932;0,163204;0,207304;-0,016601;0,0340802;0,207875;-0,0187671;0,029119;0,0657384;0,0284004;0,029119;-2,27514;-0,100761;0,172833;0,0847239;-0,0852403;0,0164835;-0,21107;0,48828;-0,0844697;0,166403;0,108706;-0,0222042;-0,0041676;0,170747;0,101185;0,00703272;-0,0232419;-0;0,319323;0,185334;3,59921;0,0258309;0,0298451;-0,00663434;0,0525129;0,0591127;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4037;0,711121;-0,163204;220;137;2588;117;-0,0408781;0,125282;-0,0562329;0,101417;0,245224;-0,502884;-2,24371;-0,117932;0,163204;0,207304;-0,016601;0,0340802;0,207875;-0,0187671;0,029119;0,0657384;0,0284004;0,029119;-2,27514;-0,100761;0,172833;0,0847239;-0,0852403;0,0164835;-0,21107;0,48828;-0,0844697;0,166426;0,108681;-0,0221527;-0,0041676;0,170747;0,101185;0,00703272;-0,0232419;-0;0,311747;0,194004;3,59916;0,0270526;0,0312414;-0,00663434;0,0525129;0,0591127;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4136;0,711121;-0,163204;220;137;2588;117;-0,0408263;0,125244;-0,0560338;0,101013;0,246465;-0,503439;-2,24371;-0,117932;0,163204;0,207304;-0,016601;0,0340802;0,207875;-0,0187671;0,029119;0,0657384;0,0284004;0,029119;-2,27514;-0,100761;0,172833;0,0847239;-0,0852403;0,0164835;-0,21107;0,48828;-0,0844697;0,166478;0,108643;-0,0219536;-0,0041676;0,170747;0,101185;0,00703272;-0,0232419;-0;0,294422;0,20917;3,59921;0,0298451;0,0336849;-0,00663434;0,0525129;0,0591127;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4195;0,641441;-0,171409;170;87;2575;94;0,0338443;0,0482945;-0,0311148;0,101214;0,246753;-0,503625;-2,24413;-0,0915068;0,171409;0,137221;0,0526665;0,00780007;0,137875;0,0512329;0,00547035;0,0531366;0,117293;0,00547035;-2,27514;-0,100761;0,17152;0,0847239;-0,000719556;-0,0116881;0,0201413;0,250267;-0,0511937;0,171065;0,100961;-0,0233147;-0,00363516;0,174867;0,0934725;0,00680062;-0,0249971;-0;0,294411;0,209162;3,59944;0,0298451;0,0336849;-0,00828901;0,0407535;0,0490228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4236;0,641441;-0,171409;139;54;2575;94;0,0338992;0,0482746;-0,0307958;0,101351;0,246948;-0,503749;-2,24413;-0,0915068;0,171409;0,137221;0,0526665;0,00780007;0,137875;0,0512329;0,00547035;0,0531366;0,117293;0,00547035;-2,27514;-0,100761;0,17152;0,0847239;-0,000719556;-0,0116881;0,0201413;0,250267;-0,0511937;0,17112;0,100941;-0,0229958;-0,00363516;0,174867;0,0934725;0,00680062;-0,0249971;-0;0,275753;0,217858;3,62933;0,0326377;0,0352557;-0,00828901;0,0407535;0,0490228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4336;0,641441;-0,171409;139;54;2575;94;0,0339362;0,0482505;-0,030626;0,101693;0,247433;-0,504057;-2,24413;-0,0915068;0,171409;0,137221;0,0526665;0,00780007;0,137875;0,0512329;0,00547035;0,0531366;0,117293;0,00547035;-2,27514;-0,100761;0,17152;0,0847239;-0,000719556;-0,0116881;0,0201413;0,250267;-0,0511937;0,171157;0,100917;-0,022826;-0,00363516;0,174867;0,0934725;0,00680062;-0,0249971;-0;0,263882;0,227547;3,62971;0,0345575;0,0368264;-0,00828901;0,0407535;0,0490228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4435;0,641441;-0,171409;139;54;2575;94;0,0339429;0,0482447;-0,0306016;0,10203;0,247912;-0,504361;-2,24413;-0,0915068;0,171409;0,137221;0,0526665;0,00780007;0,137875;0,0512329;0,00547035;0,0531366;0,117293;0,00547035;-2,27514;-0,100761;0,17152;0,0847239;-0,000719556;-0,0116881;0,0201413;0,250267;-0,0511937;0,171164;0,100911;-0,0228015;-0,00363516;0,174867;0,0934725;0,00680062;-0,0249971;-0;0,261718;0,229695;3,62991;0,0349066;0,0371755;-0,00828901;0,0407535;0,0490228;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4508;0,713528;-0,171409;89;76;2574;94;0,0994282;0,0684285;-0,028952;0,102752;0,248409;-0,504571;-2,23851;-0,118676;0,171409;0,067357;0,0396095;0,00635807;0,0678747;0,0388511;0,00547035;0,0548265;0,0388511;0,00547035;-2,27133;-0,100789;0,170069;0,0991687;-0,0852403;-0,0168796;0,253044;0,218552;-0,0486341;0,166785;0,108038;-0,0225939;-0,00368646;0,170512;0,101388;0,00619983;-0,0243722;-0;0,261717;0,229694;3,62993;0,0349066;0,0371755;-0,00730328;0,0529662;0,060233;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4536;0,713528;-0,171409;68;76;2574;94;0,0994379;0,0684042;-0,0289967;0,103028;0,248599;-0,504652;-2,23851;-0,118676;0,171409;0,067357;0,0396095;0,00635807;0,0678747;0,0388511;0,00547035;0,0548265;0,0388511;0,00547035;-2,27133;-0,100789;0,170069;0,0991687;-0,0852403;-0,0168796;0,253044;0,218552;-0,0486341;0,166795;0,108014;-0,0226386;-0,00368646;0,170512;0,101388;0,00619983;-0,0243722;-0;0,258401;0,237164;3,6319;0,0354302;0,0383972;-0,00730328;0,0529662;0,060233;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4636;0,713528;-0,171409;68;76;2574;94;0,0994282;0,0683969;-0,0291028;0,104023;0,249284;-0,504943;-2,23851;-0,118676;0,171409;0,067357;0,0396095;0,00635807;0,0678747;0,0388511;0,00547035;0,0548265;0,0388511;0,00547035;-2,27133;-0,100789;0,170069;0,0991687;-0,0852403;-0,0168796;0,253044;0,218552;-0,0486341;0,166785;0,108006;-0,0227447;-0,00368646;0,170512;0,101388;0,00619983;-0,0243722;-0;0,261636;0,238243;3,63185;0,0349066;0,0385718;-0,00730328;0,0529662;0,060233;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4736;0,713528;-0,171409;68;76;2574;94;0,0994217;0,0683986;-0,0291421;0,105013;0,249965;-0,505233;-2,23851;-0,118676;0,171409;0,067357;0,0396095;0,00635807;0,0678747;0,0388511;0,00547035;0,0548265;0,0388511;0,00547035;-2,27133;-0,100789;0,170069;0,0991687;-0,0852403;-0,0168796;0,253044;0,218552;-0,0486341;0,166779;0,108008;-0,022784;-0,00368646;0,170512;0,101388;0,00619983;-0,0243722;-0;0,263796;0,237171;3,63171;0,0345575;0,0383972;-0,00730328;0,0529662;0,060233;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4803;0,762816;-0,170779;88;125;2559;130;0,0814049;0,11365;0,00146499;0,105562;0,250732;-0,505223;-2,22524;-0,138163;0,170779;0,083251;-0,00236649;-0,0239246;0,0823574;-0,00212906;-0,0268599;0,0823574;-0,00212906;-0,0268599;-2,26713;-0,106336;0,158024;0,134251;-0,136832;-0,0499619;0,254427;0,357254;-0,0102387;0,164656;0,111283;-0,0224596;-0,00267435;0,167527;0,106494;0,00420707;-0,0238493;-0;0,263798;0,237173;3,63166;0,0345575;0,0383972;-0,00828901;0,0620095;0,0702406;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4836;0,762816;-0,170779;88;125;2559;130;0,0813953;0,113651;0,00139827;0,105833;0,251109;-0,505219;-2,22524;-0,138163;0,170779;0,083251;-0,00236649;-0,0239246;0,0823574;-0,00212906;-0,0268599;0,0823574;-0,00212906;-0,0268599;-2,26713;-0,106336;0,158024;0,134251;-0,136832;-0,0499619;0,254427;0,357254;-0,0102387;0,164646;0,111284;-0,0225264;-0,00267435;0,167527;0,106494;0,00420707;-0,0238493;-0;0,265443;0,234692;3,66838;0,0340339;0,0382227;-0,00828901;0,0620095;0,0702406;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,4936;0,762816;-0,170779;88;125;2559;130;0,0813761;0,11366;0,00130368;0,106644;0,252242;-0,505206;-2,22524;-0,138163;0,170779;0,083251;-0,00236649;-0,0239246;0,0823574;-0,00212906;-0,0268599;0,0823574;-0,00212906;-0,0268599;-2,26713;-0,106336;0,158024;0,134251;-0,136832;-0,0499619;0,254427;0,357254;-0,0102387;0,164627;0,111293;-0,022621;-0,00267435;0,167527;0,106494;0,00420707;-0,0238493;-0;0,271872;0,23041;3,6683;0,0329867;0,0375246;-0,00828901;0,0620095;0,0702406;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5036;0,762816;-0,170779;88;125;2559;130;0,081347;0,113686;0,00122012;0,107456;0,253377;-0,505193;-2,22524;-0,138163;0,170779;0,083251;-0,00236649;-0,0239246;0,0823574;-0,00212906;-0,0268599;0,0823574;-0,00212906;-0,0268599;-2,26713;-0,106336;0,158024;0,134251;-0,136832;-0,0499619;0,254427;0,357254;-0,0102387;0,164598;0,111319;-0,0227045;-0,00267435;0,167527;0,106494;0,00420707;-0,0238493;-0;0,281515;0,220774;3,66819;0,0314159;0,0359538;-0,00828901;0,0620095;0,0702406;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5136;0,762816;-0,170779;88;125;2559;130;0,0813041;0,113717;0,00106068;0,108267;0,254512;-0,505183;-2,22524;-0,138163;0,170779;0,083251;-0,00236649;-0,0239246;0,0823574;-0,00212906;-0,0268599;0,0823574;-0,00212906;-0,0268599;-2,26713;-0,106336;0,158024;0,134251;-0,136832;-0,0499619;0,254427;0,357254;-0,0102387;0,164555;0,11135;-0,022864;-0,00267435;0,167527;0,106494;0,00420707;-0,0238493;-0;0,29544;0,208993;3,66809;0,029147;0,0340339;-0,00828901;0,0620095;0,0702406;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5163;0,756896;-0,165535;90;115;2541;128;0,0788855;0,10446;0,0366308;0,108485;0,2548;-0,505082;-2,21987;-0,135597;0,165535;0,086456;0,00586779;-0,058765;0,0847925;0,0069609;-0,061026;0,0847925;0,0069609;-0,061026;-2,25661;-0,110371;0,143579;0,134251;-0,136832;-0,0773072;0,246963;0,326387;0,0358356;0,165341;0,110328;-0,0221342;-0,00207968;0,167989;0,105959;0,00329718;-0,0231779;-0;0,295449;0,208999;3,6679;0,029147;0,0340339;-0,0106557;0,0610078;0,0716021;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5236;0,756896;-0,165535;90;115;2541;128;0,0788597;0,104476;0,0365157;0,109057;0,255558;-0,504817;-2,21987;-0,135597;0,165535;0,086456;0,00586779;-0,058765;0,0847925;0,0069609;-0,061026;0,0847925;0,0069609;-0,061026;-2,25661;-0,110371;0,143579;0,134251;-0,136832;-0,0773072;0,246963;0,326387;0,0358356;0,165316;0,110344;-0,0222493;-0,00207968;0,167989;0,105959;0,00329718;-0,0231779;-0;0,301902;0,201163;3,71058;0,0277507;0,0329867;-0,0106557;0,0610078;0,0716021;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5337;0,756896;-0,165535;90;115;2541;128;0,0788104;0,104497;0,0362565;0,109853;0,256613;-0,504451;-2,21987;-0,135597;0,165535;0,086456;0,00586779;-0,058765;0,0847925;0,0069609;-0,061026;0,0847925;0,0069609;-0,061026;-2,25661;-0,110371;0,143579;0,134251;-0,136832;-0,0773072;0,246963;0,326387;0,0358356;0,165266;0,110365;-0,0225085;-0,00207968;0,167989;0,105959;0,00329718;-0,0231779;-0;0,317856;0,191592;3,71045;0,0251327;0,0314159;-0,0106557;0,0610078;0,0716021;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5435;0,756896;-0,165535;90;115;2542;128;0,0787395;0,104518;0,0358438;0,11063;0,257645;-0,504097;-2,21987;-0,135597;0,165535;0,086456;0,00586779;-0,058765;0,0847925;0,0069609;-0,061026;0,0847925;0,0069609;-0,061026;-2,25661;-0,110371;0,143579;0,134251;-0,136832;-0,0773072;0,246963;0,326387;0,0358356;0,165195;0,110386;-0,0229212;-0,00207968;0,167989;0,105959;0,00329718;-0,0231779;-0;0,340197;0,18096;3,71015;0,0214675;0,0296706;-0,0106557;0,0610078;0,0716021;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5511;0,724166;-0,163337;90;67;2541;119;0,0787113;0,0603816;0,0377992;0,111227;0,258103;-0,50381;-2,2187;-0,122344;0,163337;0,0887924;0,0465079;-0,06054;0,0880329;0,0473097;-0,061026;0,0880329;0,0473097;-0,061026;-2,25226;-0,111029;0,144224;0,135568;-0,112502;-0,0658545;0,246963;0,190208;0,0358356;0,167504;0,106889;-0,0227408;-0,00182982;0,170058;0,102625;0,00303216;-0,0231509;-0;0,340224;0,180974;3,70966;0,0214675;0,0296706;-0,0110947;0,0550863;0,0661327;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5536;0,724166;-0,163337;90;67;2541;119;0,078649;0,0603903;0,0373852;0,111418;0,25825;-0,503719;-2,2187;-0,122344;0,163337;0,0887924;0,0465079;-0,06054;0,0880329;0,0473097;-0,061026;0,0880329;0,0473097;-0,061026;-2,25226;-0,111029;0,144224;0,135568;-0,112502;-0,0658545;0,246963;0,190208;0,0358356;0,167441;0,106898;-0,0231548;-0,00182982;0,170058;0,102625;0,00303216;-0,0231509;-0;0,359219;0,174521;3,71201;0,018326;0,0286234;-0,0110947;0,0550863;0,0661327;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5636;0,724166;-0,163337;90;67;2541;119;0,0786243;0,0603926;0,0372181;0,112207;0,258856;-0,503346;-2,2187;-0,122344;0,163337;0,0887924;0,0465079;-0,06054;0,0880329;0,0473097;-0,061026;0,0880329;0,0473097;-0,061026;-2,25226;-0,111029;0,144224;0,135568;-0,112502;-0,0658545;0,246963;0,190208;0,0358356;0,167417;0,1069;-0,0233219;-0,00182982;0,170058;0,102625;0,00303216;-0,0231509;-0;0,366685;0,172408;3,71152;0,0171042;0,0282743;-0,0110947;0,0550863;0,0661327;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
33,5736;0,724166;-0,163337;91;67;2541;119;0,0785706;0,0603885;0,0368173;0,112996;0,259462;-0,502976;-2,2187;-0,122344;0,163337;0,0887924;0,0465079;-0,06054;0,0880329;0,0473097;-0,061026;0,0880329;0,0473097;-0,061026;-2,25226;-0,111029;0,144224;0,135568;-0,112502;-0,0658545;0,246963;0,190208;0,0358356;0,167363;0,106896;-0,0237227;-0,00182982;0,170058;0,102625;0,00303216;-0,0231509;-0;0,382633;0,170285;3,71133;0,0144862;0,0279253;-0,0110947;0,0550863;0,0661327;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
