time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
26,2383;-0,618759;-0,0990676;99;66;2577;154;0,088657;0,0596831;-0,0346467;-1,13538;0,648576;0,0321827;-1,32394;-0,76719;0,0990676;-0,088657;-0,0596831;0,0346467;-0,0553586;-0,0919975;0,033082;-0,0553586;-0,0919975;0,033082;0;0;0;-0,0146608;0,00506145;0,437598;0,52519;0,0874803;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2425;-0,625973;-0,100056;74;54;2577;166;0,11363;0,0481134;-0,0349956;-1,13491;0,648776;0,0320372;-1,32463;-0,774325;0,100056;-0,11363;-0,0481134;0,0349956;-0,0830259;-0,0919975;0,033082;-0,0830259;-0,0919975;0,033082;0;0;0;-0,0146608;0,00506145;0,436331;0,528989;0,092525;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2483;-0,625973;-0,100056;74;54;2577;166;0,11363;0,0481134;-0,0349956;-1,13424;0,649059;0,0318313;-1,32463;-0,774325;0,100056;-0,11363;-0,0481134;0,0349956;-0,0830259;-0,0919975;0,033082;-0,0830259;-0,0919975;0,033082;0;0;0;-0,0148353;0,00488692;0,436331;0,528989;0,092525;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2584;-0,625973;-0,100056;74;54;2577;166;0,11363;0,0481134;-0,0349956;-1,1331;0,649542;0,0314804;-1,32463;-0,774325;0,100056;-0,11363;-0,0481134;0,0349956;-0,0830259;-0,0919975;0,033082;-0,0830259;-0,0919975;0,033082;0;0;0;-0,0148353;0,00488692;0,436331;0,528989;0,092525;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2683;-0,625973;-0,100056;74;54;2577;166;0,11363;0,0481134;-0,0349956;-1,13197;0,65002;0,0311324;-1,32463;-0,774325;0,100056;-0,11363;-0,0481134;0,0349956;-0,0830259;-0,0919975;0,033082;-0,0830259;-0,0919975;0,033082;0;0;0;-0,0148353;0,00471239;0,436331;0,528989;0,092525;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2776;-0,622971;-0,101407;104;19;2582;170;0,0842074;0,0130343;-0,0457444;-1,13119;0,650141;0,0307072;-1,32829;-0,776006;0,101407;-0,0842074;-0,0130343;0,0457444;-0,0713653;-0,0478168;0,0444282;-0,0713653;-0,0478168;0,0444282;0;0;0;-0,0148353;0,00471239;0,43547;0,52873;0,0931254;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2783;-0,622971;-0,101407;104;19;2582;170;0,0842074;0,0130343;-0,0457444;-1,13113;0,650151;0,0306745;-1,32829;-0,776006;0,101407;-0,0842074;-0,0130343;0,0457444;-0,0713653;-0,0478168;0,0444282;-0,0713653;-0,0478168;0,0444282;0;0;0;-0,0146608;0,00436332;0,43547;0,52873;0,0931254;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2883;-0,622971;-0,101407;104;19;2582;170;0,0842074;0,0130343;-0,0457444;-1,13029;0,650281;0,0302185;-1,32829;-0,776006;0,101407;-0,0842074;-0,0130343;0,0457444;-0,0713653;-0,0478168;0,0444282;-0,0713653;-0,0478168;0,0444282;0;0;0;-0,0144862;0,00401426;0,43547;0,52873;0,0931254;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,2984;-0,622971;-0,101407;104;19;2582;170;0,0842074;0,0130343;-0,0457444;-1,12943;0,650413;0,0297553;-1,32829;-0,776006;0,101407;-0,0842074;-0,0130343;0,0457444;-0,0713653;-0,0478168;0,0444282;-0,0713653;-0,0478168;0,0444282;0;0;0;-0,0143117;0,00366519;0,43547;0,52873;0,0931254;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3083;-0,622971;-0,101407;104;19;2582;170;0,0842074;0,0130343;-0,0457444;-1,1286;0,650542;0,0293023;-1,32829;-0,776006;0,101407;-0,0842074;-0,0130343;0,0457444;-0,0713653;-0,0478168;0,0444282;-0,0713653;-0,0478168;0,0444282;0;0;0;-0,0141372;0,00349066;0,43547;0,52873;0,0931254;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3097;-0,619607;-0,102969;93;14;2582;172;0,0950448;0,00822045;-0,0458054;-1,12847;0,650553;0,0292395;-1,3308;-0,776006;0,102969;-0,0950448;-0,00822045;0,0458054;-0,0833001;-0,0478168;0,0444282;-0,0833001;-0,0478168;0,0444282;0;0;0;-0,0141372;0,00349066;0,433744;0,527909;0,0940252;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3183;-0,619607;-0,102969;93;14;2582;172;0,0950448;0,00822045;-0,0458054;-1,12765;0,650624;0,0288449;-1,3308;-0,776006;0,102969;-0,0950448;-0,00822045;0,0458054;-0,0833001;-0,0478168;0,0444282;-0,0833001;-0,0478168;0,0444282;0;0;0;-0,0141372;0,00331613;0,433744;0,527909;0,0940252;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3284;-0,619607;-0,102969;93;14;2582;172;0,0950448;0,00822045;-0,0458054;-1,12669;0,650707;0,0283827;-1,3308;-0,776006;0,102969;-0,0950448;-0,00822045;0,0458054;-0,0833001;-0,0478168;0,0444282;-0,0833001;-0,0478168;0,0444282;0;0;0;-0,0141372;0,00314159;0,433744;0,527909;0,0940252;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3383;-0,619607;-0,102969;93;14;2582;172;0,0950448;0,00822045;-0,0458054;-1,12575;0,650789;0,0279269;-1,3308;-0,776006;0,102969;-0,0950448;-0,00822045;0,0458054;-0,0833001;-0,0478168;0,0444282;-0,0833001;-0,0478168;0,0444282;0;0;0;-0,0139626;0,00279253;0,433744;0,527909;0,0940252;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3454;-0,619206;-0,103542;77;49;2581;173;0,110334;0,0428278;-0,0430797;-1,12497;0,65109;0,0276235;-1,33348;-0,778751;0,103542;-0,110334;-0,0428278;0,0430797;-0,0826602;-0,085532;0,0414152;-0,0826602;-0,085532;0,0414152;0;0;0;-0,0139626;0,00279253;0,433059;0,528572;0,0953676;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3483;-0,619206;-0,103542;77;49;2581;173;0,110334;0,0428278;-0,0430797;-1,12465;0,651216;0,0274969;-1,33348;-0,778751;0,103542;-0,110334;-0,0428278;0,0430797;-0,0826602;-0,085532;0,0414152;-0,0826602;-0,085532;0,0414152;0;0;0;-0,0139626;0,00261799;0,433059;0,528572;0,0953676;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3583;-0,619206;-0,103542;77;49;2581;173;0,110334;0,0428278;-0,0430797;-1,12355;0,651643;0,0270674;-1,33348;-0,778751;0,103542;-0,110334;-0,0428278;0,0430797;-0,0826602;-0,085532;0,0414152;-0,0826602;-0,085532;0,0414152;0;0;0;-0,013439;0,00226893;0,433059;0,528572;0,0953676;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3683;-0,619206;-0,103542;77;49;2581;173;0,110334;0,0428278;-0,0430797;-1,12244;0,652071;0,0266369;-1,33348;-0,778751;0,103542;-0,110334;-0,0428278;0,0430797;-0,0826602;-0,085532;0,0414152;-0,0826602;-0,085532;0,0414152;0;0;0;-0,0129154;0,00174533;0,433059;0,528572;0,0953676;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3732;-0,621895;-0,10502;77;49;2569;178;0,110649;0,0430031;-0,0193547;-1,1219;0,652282;0,0265421;-1,33643;-0,784436;0,10502;-0,110649;-0,0430031;0,0193547;-0,0826602;-0,085532;0,0178489;-0,0826602;-0,085532;0,0178489;0;0;0;-0,0129154;0,00174533;0,432258;0,53078;0,0983629;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3783;-0,621895;-0,10502;77;49;2569;178;0,110649;0,0430031;-0,0193547;-1,12133;0,652503;0,0264423;-1,33643;-0,784436;0,10502;-0,110649;-0,0430031;0,0193547;-0,0826602;-0,085532;0,0178489;-0,0826602;-0,085532;0,0178489;0;0;0;-0,0120428;0,0010472;0,432258;0,53078;0,0983629;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3884;-0,621895;-0,10502;77;49;2569;178;0,110649;0,0430031;-0,0193547;-1,12022;0,652935;0,026248;-1,33643;-0,784436;0,10502;-0,110649;-0,0430031;0,0193547;-0,0826602;-0,085532;0,0178489;-0,0826602;-0,085532;0,0178489;0;0;0;-0,0113446;0,000523599;0,432258;0,53078;0,0983629;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,3985;-0,621895;-0,10502;77;49;2569;178;0,110649;0,0430031;-0,0193547;-1,1191;0,653369;0,0260525;-1,33643;-0,784436;0,10502;-0,110649;-0,0430031;0,0193547;-0,0826602;-0,085532;0,0178489;-0,0826602;-0,085532;0,0178489;0;0;0;-0,010821;0;0,432258;0,53078;0,0983629;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4083;-0,621895;-0,10502;77;49;2569;178;0,110649;0,0430031;-0,0193547;-1,11802;0,653791;0,0258628;-1,33643;-0,784436;0,10502;-0,110649;-0,0430031;0,0193547;-0,0826602;-0,085532;0,0178489;-0,0826602;-0,085532;0,0178489;0;0;0;-0,0106465;-0,000174533;0,432258;0,53078;0,0983629;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4104;-0,621034;-0,105108;107;29;2580;181;0,0807123;0,0229472;-0,0422729;-1,11785;0,653839;0,0257738;-1,33748;-0,784898;0,105108;-0,0807123;-0,0229472;0,0422729;-0,0641631;-0,0547351;0,0414152;-0,0641631;-0,0547351;0,0414152;0;0;0;-0,0106465;-0,000174533;0,430798;0,530692;0,0997281;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4183;-0,621034;-0,105108;107;29;2580;181;0,0807123;0,0229472;-0,0422729;-1,11721;0,65402;0,0254401;-1,33748;-0,784898;0,105108;-0,0807123;-0,0229472;0,0422729;-0,0641631;-0,0547351;0,0414152;-0,0641631;-0,0547351;0,0414152;0;0;0;-0,010472;-0,000872665;0,430798;0,530692;0,0997281;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4283;-0,621034;-0,105108;107;29;2580;181;0,0807123;0,0229472;-0,0422729;-1,1164;0,65425;0,0250174;-1,33748;-0,784898;0,105108;-0,0807123;-0,0229472;0,0422729;-0,0641631;-0,0547351;0,0414152;-0,0641631;-0,0547351;0,0414152;0;0;0;-0,010472;-0,00122173;0,430798;0,530692;0,0997281;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4366;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11573;0,654441;0,0249844;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,010472;-0,00122173;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4383;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11559;0,654482;0,0249773;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,0102974;-0,00139626;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4483;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11478;0,654711;0,0249377;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,0101229;-0,00139626;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4584;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11396;0,654945;0,0248973;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,00977384;-0,0015708;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4684;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11315;0,655176;0,0248574;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,00907571;-0,0020944;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4783;-0,620263;-0,107627;107;29;2561;187;0,0810781;0,0230931;-0,00398959;-1,11235;0,655406;0,0248177;-1,33987;-0,786935;0,107627;-0,0810781;-0,0230931;0,00398959;-0,0641631;-0,0547351;0,00316855;-0,0641631;-0,0547351;0,00316855;0;0;0;-0,00872665;-0,00244346;0,428969;0,531045;0,101899;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4809;-0,619655;-0,107627;104;28;2558;188;0,0840154;0,0218757;0,00258463;-1,11213;0,655462;0,0248244;-1,34222;-0,789049;0,107627;-0,0840154;-0,0218757;-0,00258463;-0,067359;-0,0547351;-0,00326424;-0,067359;-0,0547351;-0,00326424;0;0;0;-0,00872665;-0,00244346;0,427504;0,531452;0,103761;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4883;-0,619655;-0,107627;104;28;2558;188;0,0840154;0,0218757;0,00258463;-1,11151;0,655623;0,0248434;-1,34222;-0,789049;0,107627;-0,0840154;-0,0218757;-0,00258463;-0,067359;-0,0547351;-0,00326424;-0,067359;-0,0547351;-0,00326424;0;0;0;-0,00837758;-0,00261799;0,427504;0,531452;0,103761;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,4983;-0,619655;-0,107627;104;28;2558;188;0,0840154;0,0218757;0,00258463;-1,11067;0,655843;0,0248694;-1,34222;-0,789049;0,107627;-0,0840154;-0,0218757;-0,00258463;-0,067359;-0,0547351;-0,00326424;-0,067359;-0,0547351;-0,00326424;0;0;0;-0,00767945;-0,00296706;0,427504;0,531452;0,103761;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5025;-0,618596;-0,10544;72;43;2558;190;0,115123;0,0364449;0,00248838;-1,11019;0,655994;0,0248797;-1,34521;-0,791474;0,10544;-0,115123;-0,0364449;-0,00248838;-0,0897154;-0,0807977;-0,00326424;-0,0897154;-0,0807977;-0,00326424;0;0;0;-0,00767945;-0,00296706;0,426444;0,531821;0,105182;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5083;-0,618596;-0,10544;72;43;2558;190;0,115123;0,0364449;0,00248838;-1,10952;0,656207;0,0248942;-1,34521;-0,791474;0,10544;-0,115123;-0,0364449;-0,00248838;-0,0897154;-0,0807977;-0,00326424;-0,0897154;-0,0807977;-0,00326424;0;0;0;-0,00680678;-0,00331613;0,426444;0,531821;0,105182;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5183;-0,618596;-0,10544;72;43;2558;190;0,115123;0,0364449;0,00248838;-1,10837;0,656571;0,0249191;-1,34521;-0,791474;0,10544;-0,115123;-0,0364449;-0,00248838;-0,0897154;-0,0807977;-0,00326424;-0,0897154;-0,0807977;-0,00326424;0;0;0;-0,00593412;-0,00349066;0,426444;0,531821;0,105182;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5284;-0,618596;-0,10544;72;43;2558;190;0,115123;0,0364449;0,00248838;-1,1072;0,656939;0,0249442;-1,34521;-0,791474;0,10544;-0,115123;-0,0364449;-0,00248838;-0,0897154;-0,0807977;-0,00326424;-0,0897154;-0,0807977;-0,00326424;0;0;0;-0,00541052;-0,00349066;0,426444;0,531821;0,105182;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5383;-0,618596;-0,10544;72;43;2558;190;0,115123;0,0364449;0,00248838;-1,10607;0,657299;0,0249688;-1,34521;-0,791474;0,10544;-0,115123;-0,0364449;-0,00248838;-0,0897154;-0,0807977;-0,00326424;-0,0897154;-0,0807977;-0,00326424;0;0;0;-0,00488692;-0,00383972;0,426444;0,531821;0,105182;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5435;-0,619242;-0,10544;104;28;2569;193;0,0838255;0,0220678;-0,0188735;-1,10562;0,657415;0,0248695;-1,34714;-0,794155;0,10544;-0,0838255;-0,0220678;0,0188735;-0,067359;-0,0546684;0,0185482;-0,067359;-0,0546684;0,0185482;0;0;0;-0,00488692;-0,00383972;0,425434;0,532671;0,107032;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5483;-0,619242;-0,10544;104;28;2569;193;0,0838255;0,0220678;-0,0188735;-1,10523;0,657521;0,0247796;-1,34714;-0,794155;0,10544;-0,0838255;-0,0220678;0,0188735;-0,067359;-0,0546684;0,0185482;-0,067359;-0,0546684;0,0185482;0;0;0;-0,00453786;-0,00383972;0,425434;0,532671;0,107032;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5583;-0,619242;-0,10544;104;28;2569;193;0,0838255;0,0220678;-0,0188735;-1,10439;0,657741;0,0245911;-1,34714;-0,794155;0,10544;-0,0838255;-0,0220678;0,0188735;-0,067359;-0,0546684;0,0185482;-0,067359;-0,0546684;0,0185482;0;0;0;-0,00401426;-0,00401426;0,425434;0,532671;0,107032;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5683;-0,619242;-0,10544;104;28;2569;193;0,0838255;0,0220678;-0,0188735;-1,10355;0,657961;0,0244026;-1,34714;-0,794155;0,10544;-0,0838255;-0,0220678;0,0188735;-0,067359;-0,0546684;0,0185482;-0,067359;-0,0546684;0,0185482;0;0;0;-0,00383972;-0,00401426;0,425434;0,532671;0,107032;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,573;-0,619239;-0,106202;90;73;2579;198;0,0979095;0,06643;-0,0387275;-1,10309;0,658276;0,0242194;-1,34886;-0,79603;0,106202;-0,0979095;-0,06643;0,0387275;-0,0621725;-0,100709;0,0386176;-0,0621725;-0,100709;0,0386176;0;0;0;-0,00383972;-0,00401426;0,423376;0,533146;0,10955;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5784;-0,619239;-0,106202;90;73;2579;198;0,0979095;0,06643;-0,0387275;-1,10257;0,65863;0,0240126;-1,34886;-0,79603;0,106202;-0,0979095;-0,06643;0,0387275;-0,0621725;-0,100709;0,0386176;-0,0621725;-0,100709;0,0386176;0;0;0;-0,00349066;-0,00401426;0,423376;0,533146;0,10955;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5883;-0,619239;-0,106202;90;73;2579;198;0,0979095;0,06643;-0,0387275;-1,10159;0,659293;0,0236262;-1,34886;-0,79603;0,106202;-0,0979095;-0,06643;0,0387275;-0,0621725;-0,100709;0,0386176;-0,0621725;-0,100709;0,0386176;0;0;0;-0,00349066;-0,00418879;0,423376;0,533146;0,10955;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,5984;-0,619239;-0,106202;90;73;2579;198;0,0979095;0,06643;-0,0387275;-1,1006;0,659962;0,0232363;-1,34886;-0,79603;0,106202;-0,0979095;-0,06643;0,0387275;-0,0621725;-0,100709;0,0386176;-0,0621725;-0,100709;0,0386176;0;0;0;-0,00366519;-0,00401426;0,423376;0,533146;0,10955;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6083;-0,619239;-0,106202;90;73;2579;198;0,0979095;0,06643;-0,0387275;-1,09963;0,66062;0,0228525;-1,34886;-0,79603;0,106202;-0,0979095;-0,06643;0,0387275;-0,0621725;-0,100709;0,0386176;-0,0621725;-0,100709;0,0386176;0;0;0;-0,00401426;-0,00401426;0,423376;0,533146;0,10955;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6108;-0,620404;-0,110946;124;39;2569;204;0,0630042;0,033059;-0,0186688;-1,09948;0,660701;0,0228069;-1,35069;-0,799002;0,110946;-0,0630042;-0,033059;0,0186688;-0,0440766;-0,0558943;0,0185482;-0,0440766;-0,0558943;0,0185482;0;0;0;-0,00401426;-0,00401426;0,421269;0,534183;0,112675;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6183;-0,620404;-0,110946;124;39;2569;204;0,0630042;0,033059;-0,0186688;-1,099;0,66095;0,0226663;-1,35069;-0,799002;0,110946;-0,0630042;-0,033059;0,0186688;-0,0440766;-0,0558943;0,0185482;-0,0440766;-0,0558943;0,0185482;0;0;0;-0,00401426;-0,00401426;0,421269;0,534183;0,112675;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6283;-0,620404;-0,110946;124;39;2569;204;0,0630042;0,033059;-0,0186688;-1,09837;0,661281;0,0224795;-1,35069;-0,799002;0,110946;-0,0630042;-0,033059;0,0186688;-0,0440766;-0,0558943;0,0185482;-0,0440766;-0,0558943;0,0185482;0;0;0;-0,00383972;-0,00383972;0,421269;0,534183;0,112675;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6372;-0,620779;-0,11103;107;33;2572;213;0,0801375;0,0273192;-0,0247102;-1,09766;0,661525;0,0222585;-1,35236;-0,801112;0,11103;-0,0801375;-0,0273192;0,0247102;-0,0621725;-0,0575581;0,0245071;-0,0621725;-0,0575581;0,0245071;0;0;0;-0,00383972;-0,00383972;0,419751;0,5348;0,114795;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6383;-0,620779;-0,11103;107;33;2572;213;0,0801375;0,0273192;-0,0247102;-1,09757;0,661555;0,0222318;-1,35236;-0,801112;0,11103;-0,0801375;-0,0273192;0,0247102;-0,0621725;-0,0575581;0,0245071;-0,0621725;-0,0575581;0,0245071;0;0;0;-0,00349066;-0,00383972;0,419751;0,5348;0,114795;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6483;-0,620779;-0,11103;107;33;2572;213;0,0801375;0,0273192;-0,0247102;-1,09677;0,661826;0,021986;-1,35236;-0,801112;0,11103;-0,0801375;-0,0273192;0,0247102;-0,0621725;-0,0575581;0,0245071;-0,0621725;-0,0575581;0,0245071;0;0;0;-0,00331613;-0,00383972;0,419751;0,5348;0,114795;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6584;-0,620779;-0,11103;107;33;2572;213;0,0801375;0,0273192;-0,0247102;-1,09596;0,662103;0,0217362;-1,35236;-0,801112;0,11103;-0,0801375;-0,0273192;0,0247102;-0,0621725;-0,0575581;0,0245071;-0,0621725;-0,0575581;0,0245071;0;0;0;-0,00331613;-0,00349066;0,419751;0,5348;0,114795;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6683;-0,620779;-0,11103;107;33;2572;213;0,0801375;0,0273192;-0,0247102;-1,09517;0,662373;0,0214916;-1,35236;-0,801112;0,11103;-0,0801375;-0,0273192;0,0247102;-0,0621725;-0,0575581;0,0245071;-0,0621725;-0,0575581;0,0245071;0;0;0;-0,00331613;-0,00261799;0,419751;0,5348;0,114795;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,675;-0,619764;-0,111678;124;41;2572;208;0,063557;0,0347893;-0,024627;-1,09474;0,662609;0,0213247;-1,35456;-0,802635;0,111678;-0,063557;-0,0347893;0,024627;-0,0440766;-0,0575581;0,0245071;-0,0440766;-0,0575581;0,0245071;0;0;0;-0,00331613;-0,00261799;0,417773;0,534919;0,116878;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6783;-0,619764;-0,111678;124;41;2572;208;0,063557;0,0347893;-0,024627;-1,09453;0,662723;0,021244;-1,35456;-0,802635;0,111678;-0,063557;-0,0347893;0,024627;-0,0440766;-0,0575581;0,0245071;-0,0440766;-0,0575581;0,0245071;0;0;0;-0,00349066;-0,0020944;0,417773;0,534919;0,116878;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
26,6883;-0,619764;-0,111678;124;41;2572;208;0,063557;0,0347893;-0,024627;-1,0939;0,663071;0,0209977;-1,35456;-0,802635;0,111678;-0,063557;-0,0347893;0,024627;-0,0440766;-0,0575581;0,0245071;-0,0440766;-0,0575581;0,0245071;0;0;0;-0,00366519;-0,0015708;0,417773;0,534919;0,116878;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
