time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;ex;ey;ez;dex;dey;dez;cumulx;cumuly;cumulz;x;y;z;xp;yp;zp;xgoal;ygoal;zgoal;dxr;dyr;dzr;dxd;dyd;dzd;pitch;roll;yaw;kpx;kpy;kpz;kix;kiy;kiz;kdx;kdy;kdz;ktg;dist;step;pitchoff;ke1;ke2;gravity
8,3249;-2,86747;-0,160398;220;-4;2534;0;0,163541;0,0680521;-0,01541;-0,119015;-0,024895;0,0487616;0,257678;0,0805257;-0,0246107;-3,65293;0,428351;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,119015;0,024895;-0,0487616;0,19794;0,0267093;-0,0103065;0,00645772;0,0656244;-0,116829;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,33479;-2,86747;-0,160398;220;-4;2534;0;0,163547;0,0680684;-0,015277;-0,11904;-0,0249331;0,048682;0,259297;0,0811995;-0,0247619;-3,65293;0,428351;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,11904;0,0249331;-0,048682;0,19794;0,0267093;-0,0103065;0,00698132;0,0649262;-0,116829;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,34481;-2,86747;-0,160398;220;-4;2534;0;0,16356;0,068105;-0,0149706;-0,119097;-0,0250187;0,0484976;0,260935;0,0818817;-0,0249118;-3,65293;0,428351;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,119097;0,0250187;-0,0484976;0,19794;0,0267093;-0,0103065;0,00820305;0,0633555;-0,116829;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,35483;-2,86747;-0,160398;220;-4;2534;0;0,163575;0,0681425;-0,0146357;-0,119162;-0,0251052;0,0482923;0,262574;0,0825643;-0,0250584;-3,65293;0,428351;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,119162;0,0251052;-0,0482923;0,19794;0,0267093;-0,0103065;0,00959931;0,0617847;-0,116829;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,35754;-2,86747;-0,160398;212;38;2537;3;0,159918;0,0698819;-0,0147785;-0,104903;0,0467056;0,0439869;0,263008;0,082754;-0,0250986;-3,64962;0,426553;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,104903;-0,0467056;-0,0439869;0,19794;0,0267093;-0,0103065;0,00959931;0,0617847;-0,118991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,36476;-2,86747;-0,160398;212;38;2537;3;0,15993;0,0699117;-0,014498;-0,10496;0,0466441;0,043916;0,264162;0,0832586;-0,0252032;-3,64962;0,426553;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,10496;-0,0466441;-0,043916;0,19794;0,0267093;-0,0103065;0,010821;0,0605629;-0,118991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,37479;-2,86747;-0,160398;213;38;2537;3;0,159939;0,0699301;-0,0143099;-0,105001;0,0466079;0,0438571;0,265766;0,0839598;-0,0253467;-3,64962;0,426553;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,105001;-0,0466079;-0,0438571;0,19794;0,0267093;-0,0103065;0,0116937;0,0598648;-0,118991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,38476;-2,86747;-0,160398;213;38;2537;3;0,159956;0,0699639;-0,0139458;-0,105082;0,0465435;0,043731;0,267361;0,0846574;-0,0254858;-3,64962;0,426553;0,162062;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,105082;-0,0465435;-0,043731;0,19794;0,0267093;-0,0103065;0,013439;0,0586431;-0,118991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,38576;-2,86747;-0,160398;208;-3;2534;4;0,158358;0,0701953;-0,00926223;-0,0967604;-0,0228815;0,047919;0,26752;0,0847279;-0,0254951;-3,64811;0,426493;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0967604;0,0228815;-0,047919;0,19794;0,0267093;-0,0103065;0,013439;0,0586431;-0,119471;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,39489;-2,86747;-0,160398;208;-3;2534;4;0,158365;0,0702224;-0,00891586;-0,0968333;-0,0229571;0,0477352;0,268965;0,0853685;-0,0255764;-3,64811;0,426493;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0968333;0,0229571;-0,0477352;0,19794;0,0267093;-0,0103065;0,0150098;0,0572468;-0,119471;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,40489;-2,86747;-0,160398;208;-3;2534;4;0,158373;0,0702487;-0,00856943;-0,096906;-0,0230322;0,0475512;0,270549;0,0860711;-0,0256621;-3,64811;0,426493;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,096906;0,0230322;-0,0475512;0,19794;0,0267093;-0,0103065;0,0165806;0,0558505;-0,119471;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,41487;-2,86747;-0,160398;208;-3;2534;4;0,158376;0,0702608;-0,00840998;-0,0969382;-0,0230692;0,0474675;0,27213;0,0867725;-0,0257461;-3,64811;0,426493;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0969382;0,0230692;-0,0474675;0,19794;0,0267093;-0,0103065;0,0172788;0,0551524;-0,119471;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,42352;-2,86747;-0,160398;209;11;2577;11;0,150094;0,0706151;-0,00857289;-0,0972264;0,00189998;-0,024033;0,273429;0,0873837;-0,0258203;-3,64018;0,425916;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0972264;-0,00189998;0,024033;0,19794;0,0267093;-0,0103065;0,0172788;0,0551524;-0,124357;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,42482;-2,86747;-0,160398;209;11;2577;11;0,150101;0,0706412;-0,00822652;-0,0971887;0,00192955;-0,0241825;0,273623;0,0874752;-0,0258309;-3,64018;0,425916;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0971887;-0,00192955;0,0241825;0,19794;0,0267093;-0,0103065;0,0188496;0,0535816;-0,124357;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,43481;-2,86747;-0,160398;209;11;2577;11;0,150106;0,0706607;-0,00795707;-0,0971593;0,00195288;-0,0242987;0,275123;0,0881814;-0,0259104;-3,64018;0,425916;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0971593;-0,00195288;0,0242987;0,19794;0,0267093;-0,0103065;0,0200713;0,0523599;-0,124357;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,44479;-2,86747;-0,160398;209;11;2577;11;0,150111;0,0706811;-0,00767525;-0,0971297;0,00198076;-0,0244144;0,27662;0,0888863;-0,025987;-3,64018;0,425916;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0971297;-0,00198076;0,0244144;0,19794;0,0267093;-0,0103065;0,021293;0,0509636;-0,124357;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,45481;-2,86747;-0,160398;209;11;2577;11;0,150114;0,0706878;-0,00757208;-0,0971169;0,00198671;-0,0244645;0,278126;0,0895951;-0,0260629;-3,64018;0,425916;0,157352;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,0971169;-0,00198671;0,0244645;0,19794;0,0267093;-0,0103065;0,0218166;0,0506145;-0,124357;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,45522;-2,86747;-0,160398;213;-28;2577;13;0,146477;0,0698524;-0,00852587;-0,102871;-0,0647605;-0,0243049;0,278185;0,0896233;-0,0260663;-3,63654;0,426493;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,102871;0,0647605;0,0243049;0,19794;0,0267093;-0,0103065;0,0218166;0,0506145;-0,125991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,46478;-2,86747;-0,160398;213;-28;2577;13;0,146482;0,0698691;-0,00831285;-0,102847;-0,0647352;-0,0244737;0,279586;0,0902915;-0,0261458;-3,63654;0,426493;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,102847;0,0647352;0,0244737;0,19794;0,0267093;-0,0103065;0,0226893;0,0493928;-0,125991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,47483;-2,86747;-0,160398;213;-28;2577;13;0,146483;0,0698803;-0,00818861;-0,102837;-0,0647113;-0,0245773;0,281057;0,0909935;-0,0262281;-3,63654;0,426493;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,102837;0,0647113;0,0245773;0,19794;0,0267093;-0,0103065;0,0230383;0,0483456;-0,125991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,48479;-2,86747;-0,160398;213;-28;2577;13;0,146483;0,0698888;-0,00811543;-0,102837;-0,0646855;-0,0246451;0,282516;0,0916895;-0,0263089;-3,63654;0,426493;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,102837;0,0646855;0,0246451;0,19794;0,0267093;-0,0103065;0,0230383;0,0472984;-0,125991;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,49036;-2,86747;-0,160398;219;9;2579;18;0,142956;0,0683598;-0,0081644;-0,11083;-0,00204668;-0,0277944;0,283314;0,0920709;-0,0263545;-3,63303;0,428123;0,158307;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,11083;0,00204668;0,0277944;0,19794;0,0267093;-0,0103065;0,0230383;0,0472984;-0,129717;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,4948;-2,86747;-0,160398;219;9;2579;18;0,142956;0,0683641;-0,00812861;-0,11083;-0,00203212;-0,0277954;0,283947;0,0923738;-0,0263905;-3,63303;0,428123;0,158307;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,11083;0,00203212;0,0277954;0,19794;0,0267093;-0,0103065;0,0230383;0,0467748;-0,129717;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,5048;-2,86747;-0,160398;219;9;2579;18;0,142954;0,0683689;-0,00811879;-0,11084;-0,00200609;-0,0277585;0,285377;0,0930575;-0,0264717;-3,63303;0,428123;0,158307;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,11084;0,00200609;0,0277585;0,19794;0,0267093;-0,0103065;0,0226893;0,0459022;-0,129717;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,51479;-2,86747;-0,160398;219;9;2579;18;0,142952;0,0683737;-0,00810898;-0,110849;-0,00198013;-0,0277216;0,286805;0,0937407;-0,0265527;-3,63303;0,428123;0,158307;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,110849;0,00198013;0,0277216;0,19794;0,0267093;-0,0103065;0,0223402;0,0450295;-0,129717;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,51792;-2,86747;-0,160398;237;-8;2562;22;0,137842;0,0677563;-0,00815549;-0,140083;-0,0303588;-0,000505222;0,287237;0,0939529;-0,0265783;-3,62801;0,428442;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,140083;0,0303588;0,000505222;0,19794;0,0267093;-0,0103065;0,0223402;0,0450295;-0,132264;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,52483;-2,86747;-0,160398;237;-8;2562;22;0,137842;0,0677592;-0,00813184;-0,140083;-0,0303586;-0,000515819;0,288189;0,094421;-0,0266344;-3,62801;0,428442;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,140083;0,0303586;0,000515819;0,19794;0,0267093;-0,0103065;0,0223402;0,0446804;-0,132264;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,53489;-2,86747;-0,160398;237;-8;2562;22;0,137841;0,0677624;-0,00812039;-0,140084;-0,0303573;-0,000507289;0,289576;0,095103;-0,0267162;-3,62801;0,428442;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,140084;0,0303573;0,000507289;0,19794;0,0267093;-0,0103065;0,0221657;0,0441568;-0,132264;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,54486;-2,86747;-0,160398;237;-8;2562;22;0,137842;0,0677663;-0,0080727;-0,140083;-0,0303582;-0,000542312;0,290949;0,0957781;-0,0267966;-3,62801;0,428442;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,140083;0,0303582;0,000542312;0,19794;0,0267093;-0,0103065;0,0223402;0,0438078;-0,132264;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,55479;-2,86747;-0,160398;237;-8;2562;22;0,137844;0,0677712;-0,00800098;-0,140083;-0,0303601;-0,000601761;0,292318;0,096451;-0,026876;-3,62801;0,428442;0,158267;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,140083;0,0303601;0,000601761;0,19794;0,0267093;-0,0103065;0,0226893;0,0434587;-0,132264;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,55672;-2,86747;-0,160398;279;-14;2585;24;0,128766;0,067036;-0,00394957;-0,208509;-0,0417344;-0,039705;0,292567;0,0965806;-0,0268837;-3,61909;0,428442;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,208509;0,0417344;0,039705;0,19794;0,0267093;-0,0103065;0,0226893;0,0434587;-0,134332;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,56478;-2,86747;-0,160398;279;-14;2585;24;0,128766;0,0670369;-0,00392712;-0,208502;-0,041736;-0,0397414;0,293606;0,0971213;-0,0269153;-3,61909;0,428442;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,208502;0,041736;0,0397414;0,19794;0,0267093;-0,0103065;0,0228638;0,0434587;-0,134332;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,57479;-2,86747;-0,160398;279;-14;2585;24;0,128767;0,0670422;-0,0038139;-0,208473;-0,0417284;-0,0399014;0,294894;0,0977918;-0,0269535;-3,61909;0,428442;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,208473;0,0417284;0,0399014;0,19794;0,0267093;-0,0103065;0,0235619;0,0431096;-0,134332;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,58416;-2,86747;-0,160398;316;-20;2588;29;0,118147;0,0653587;-0,00399178;-0,266843;-0,0509608;-0,0450735;0,296001;0,0984043;-0,0269909;-3,60853;0,429181;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,266843;0,0509608;0,0450735;0,19794;0,0267093;-0,0103065;0,0235619;0,0431096;-0,138328;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,58481;-2,86747;-0,160398;316;-20;2588;29;0,118148;0,0653643;-0,00387515;-0,26681;-0,0509451;-0,0452863;0,296078;0,0984469;-0,0269934;-3,60853;0,429181;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,26681;0,0509451;0,0452863;0,19794;0,0267093;-0,0103065;0,0242601;0,042586;-0,138328;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,5948;-2,86747;-0,160398;316;-20;2589;29;0,118148;0,065369;-0,00377912;-0,266785;-0,0509273;-0,0454525;0,297259;0,0991003;-0,0270312;-3,60853;0,429181;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,266785;0,0509273;0,0454525;0,19794;0,0267093;-0,0103065;0,0247837;0,0420624;-0,138328;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,60485;-2,86747;-0,160398;316;-20;2589;29;0,118149;0,065372;-0,0037151;-0,266769;-0,0509153;-0,0455634;0,298446;0,0997573;-0,0270685;-3,60853;0,429181;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,266769;0,0509153;0,0455634;0,19794;0,0267093;-0,0103065;0,0251327;0,0417134;-0,138328;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,61479;-2,86747;-0,160398;316;-20;2589;29;0,118149;0,0653756;-0,00363966;-0,266752;-0,0508953;-0,0456831;0,29962;0,100407;-0,0271047;-3,60853;0,429181;0,154046;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,266752;0,0508953;0,0456831;0,19794;0,0267093;-0,0103065;0,0254818;0,0411898;-0,138328;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,62289;-2,86747;-0,160398;280;24;2632;31;0,113778;0,0648997;-0,00485578;-0,205354;0,0248848;-0,117322;0,300542;0,100933;-0,027144;-3,60419;0,429181;0,155169;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,205354;-0,0248848;0,117322;0,19794;0,0267093;-0,0103065;0,0254818;0,0411898;-0,139853;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,6248;-2,86747;-0,160398;280;24;2632;31;0,113779;0,0649047;-0,00476227;-0,205293;0,0249419;-0,117417;0,300759;0,101057;-0,0271531;-3,60419;0,429181;0,155169;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,205293;-0,0249419;0,117417;0,19794;0,0267093;-0,0103065;0,0260054;0,0406662;-0,139853;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,63477;-2,86747;-0,160398;280;24;2632;31;0,113779;0,0649087;-0,0046886;-0,205253;0,0250005;-0,117475;0,301894;0,101704;-0,0271999;-3,60419;0,429181;0,155169;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,205253;-0,0250005;0,117475;0,19794;0,0267093;-0,0103065;0,0263545;0,0401426;-0,139853;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,64482;-2,86747;-0,160398;280;24;2632;31;0,113779;0,0649095;-0,00467727;-0,205253;0,025021;-0,117471;0,303037;0,102356;-0,0272469;-3,60419;0,429181;0,155169;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,205253;-0,025021;0,117471;0,19794;0,0267093;-0,0103065;0,0263545;0,039968;-0,139853;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,65061;-2,86747;-0,160398;262;63;2641;35;0,106869;0,068955;-0,00979852;-0,174345;0,0887809;-0,131476;0,303655;0,102755;-0,0273036;-3,59789;0,424161;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,174345;-0,0887809;0,131476;0,19794;0,0267093;-0,0103065;0,0263545;0,039968;-0,141292;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,65486;-2,86747;-0,160398;262;63;2641;35;0,106871;0,0689626;-0,00973174;-0,174322;0,0888715;-0,131444;0,30411;0,103048;-0,027345;-3,59789;0,424161;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,174322;-0,0888715;0,131444;0,19794;0,0267093;-0,0103065;0,026529;0,0392699;-0,141292;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,66486;-2,86747;-0,160398;262;63;2641;35;0,106873;0,0689691;-0,00965835;-0,174278;0,0889379;-0,131459;0,305179;0,103738;-0,0274416;-3,59789;0,424161;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,174278;-0,0889379;0,131459;0,19794;0,0267093;-0,0103065;0,0268781;0,0387463;-0,141292;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,67483;-2,86747;-0,160398;262;63;2641;35;0,106877;0,0689779;-0,00955428;-0,174211;0,0890262;-0,131488;0,306244;0,104426;-0,0275368;-3,59789;0,424161;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,174211;-0,0890262;0,131488;0,19794;0,0267093;-0,0103065;0,0274017;0,0380482;-0,141292;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,68477;-2,86747;-0,160398;262;63;2641;35;0,106879;0,0689843;-0,00948088;-0,174166;0,0890928;-0,131502;0,307307;0,105112;-0,0276311;-3,59789;0,424161;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,174166;-0,0890928;0,131502;0,19794;0,0267093;-0,0103065;0,0277507;0,0375246;-0,141292;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,68922;-2,86747;-0,160398;306;57;2642;42;0,0945801;0,0709047;-0,00989461;-0,243746;0,0782717;-0,133028;0,307727;0,105427;-0,0276751;-3,58619;0,420889;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,243746;-0,0782717;0,133028;0,19794;0,0267093;-0,0103065;0,0277507;0,0375246;-0,144928;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,69483;-2,86747;-0,160398;306;57;2642;42;0,0945851;0,0709157;-0,00976674;-0,243655;0,0783815;-0,13313;0,308258;0,105825;-0,0277299;-3,58619;0,420889;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,243655;-0,0783815;0,13313;0,19794;0,0267093;-0,0103065;0,0284489;0,0366519;-0,144928;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,70481;-2,86747;-0,160398;305;57;2642;42;0,0945901;0,0709249;-0,00965124;-0,243564;0,0784683;-0,133245;0,309202;0,106532;-0,0278262;-3,58619;0,420889;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,243564;-0,0784683;0,133245;0,19794;0,0267093;-0,0103065;0,029147;0,0359538;-0,144928;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,71476;-2,86747;-0,160398;305;57;2642;42;0,094595;0,0709356;-0,00952334;-0,243473;0,0785786;-0,133347;0,310143;0,107238;-0,0279209;-3,58619;0,420889;0,159941;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,243473;-0,0785786;0,133347;0,19794;0,0267093;-0,0103065;0,0298451;0,0350811;-0,144928;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,71864;-2,86747;-0,160398;341;8;2677;45;0,0845592;0,0695658;-0,0147773;-0,300908;-0,00364705;-0,189363;0,310471;0,107508;-0,0279783;-3,57609;0,420845;0,164938;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,300908;0,00364705;0,189363;0,19794;0,0267093;-0,0103065;0,0298451;0,0350811;-0,147652;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,72488;-2,86747;-0,160398;341;8;2677;45;0,0845635;0,0695694;-0,0147357;-0,300842;-0,00361767;-0,189469;0,310999;0,107943;-0,0280703;-3,57609;0,420845;0,164938;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,300842;0,00361767;0,189469;0,19794;0,0267093;-0,0103065;0,0301942;0,0349066;-0,147652;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,73477;-2,86747;-0,160398;341;8;2677;45;0,0845699;0,069576;-0,0146672;-0,300743;-0,00355697;-0,189628;0,311835;0,108631;-0,0282153;-3,57609;0,420845;0,164938;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,300743;0,00355697;0,189628;0,19794;0,0267093;-0,0103065;0,0307178;0,0345575;-0,147652;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,74478;-2,86747;-0,160398;341;8;2677;45;0,084572;0,0695766;-0,0146524;-0,300709;-0,00355878;-0,18968;0,312682;0,109327;-0,0283619;-3,57609;0,420845;0,164938;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,300709;0,00355878;0,18968;0,19794;0,0267093;-0,0103065;0,0308923;0,0345575;-0,147652;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,7487;-2,86747;-0,160398;313;-28;2633;51;0,07399;0,0683166;-0,0154545;-0,251641;-0,0652834;-0,115954;0,312972;0,109595;-0,0284225;-3,56566;0,420845;0,165456;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,251641;0,0652834;0,115954;0,19794;0,0267093;-0,0103065;0,0308923;0,0345575;-0,15177;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,75481;-2,86747;-0,160398;313;-28;2633;51;0,07399;0,0683139;-0,0154664;-0,251641;-0,0653036;-0,115942;0,313424;0,110013;-0,0285171;-3,56566;0,420845;0,165456;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,251641;0,0653036;0,115942;0,19794;0,0267093;-0,0103065;0,0308923;0,0347321;-0,15177;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,76491;-2,86747;-0,160398;313;-28;2633;51;0,07399;0,0683112;-0,0154783;-0,251641;-0,0653239;-0,115931;0,314172;0,110702;-0,0286734;-3,56566;0,420845;0,165456;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,251641;0,0653239;0,115931;0,19794;0,0267093;-0,0103065;0,0308923;0,0349066;-0,15177;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
8,77479;-2,86747;-0,160398;313;-28;2633;51;0,0739877;0,0683107;-0,0154912;-0,251661;-0,0653223;-0,115887;0,314902;0,111377;-0,0288264;-3,56566;0,420845;0,165456;-3,68049;0,451034;0,160398;-3,48255;0,477743;0,150092;0,251661;0,0653223;0,115887;0,19794;0,0267093;-0,0103065;0,0307178;0,0349066;-0,15177;-150;150;-200;-0;0;-0;-600;600;-600;1,2;0,2;0,18;174;-1;-1;2561;
