time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
38,9029;0,00119479;-0,0395445;147;-55;2599;-192;0,0539903;-0,0679312;-0,0772333;-2,45038;1,28841;-0,128467;-2,39583;-0,153879;0,0395445;0,00197448;0,256928;0,0433464;-0,0459717;0,254077;0,0350187;-0,0459717;0,206009;0,0350187;0,0559647;0,188996;-0,0338869;-0,0214675;-0,0324631;0,183737;0,0641398;-0,119312;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,905;0,00119479;-0,0395445;147;-54;2599;-192;0,0539553;-0,0678473;-0,0768202;-2,45026;1,28826;-0,128631;-2,39583;-0,153879;0,0395445;0,00197448;0,256928;0,0433464;-0,0459717;0,254077;0,0350187;-0,0459717;0,206009;0,0350187;0,0559298;0,18908;-0,0334738;-0,0223402;-0,0349066;0,183737;0,0641398;-0,119312;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,915;0,00119479;-0,0395445;147;-54;2599;-192;0,0539064;-0,0677175;-0,0761622;-2,44973;1,28759;-0,129391;-2,39583;-0,153879;0,0395445;0,00197448;0,256928;0,0433464;-0,0459717;0,254077;0,0350187;-0,0459717;0,206009;0,0350187;0,0558808;0,18921;-0,0328158;-0,0235619;-0,0387463;0,183737;0,0641398;-0,119312;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,925;0,00119479;-0,0395445;147;-54;2599;-192;0,0538643;-0,0676241;-0,0756921;-2,44919;1,28691;-0,13015;-2,39583;-0,153879;0,0395445;0,00197448;0,256928;0,0433464;-0,0459717;0,254077;0,0350187;-0,0459717;0,206009;0,0350187;0,0558388;0,189303;-0,0323457;-0,0246091;-0,0415388;0,183737;0,0641398;-0,119312;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,9318;-0,0010403;-0,0395445;126;-18;2599;-198;0,0751884;-0,0315407;-0,077061;-2,44867;1,28669;-0,130675;-2,39751;-0,14502;0,0395445;-0,0133521;0,218931;0,0444879;-0,0541722;0,214307;0,0350187;-0,0541722;0,214307;0,0350187;0,0618363;0,187391;-0,0325731;-0,0246091;-0,0415388;0,183226;0,060414;-0,122504;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,935;-0,0010403;-0,0395445;126;-18;2599;-198;0,0751672;-0,0315053;-0,0768971;-2,44843;1,28659;-0,130921;-2,39751;-0,14502;0,0395445;-0,0133521;0,218931;0,0444879;-0,0541722;0,214307;0,0350187;-0,0541722;0,214307;0,0350187;0,0618152;0,187426;-0,0324092;-0,0251327;-0,042586;0,183226;0,060414;-0,122504;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,9451;-0,0010403;-0,0395445;126;-18;2599;-198;0,0751602;-0,0315048;-0,0769078;-2,44768;1,28628;-0,131694;-2,39751;-0,14502;0,0395445;-0,0133521;0,218931;0,0444879;-0,0541722;0,214307;0,0350187;-0,0541722;0,214307;0,0350187;0,0618081;0,187427;-0,03242;-0,0253073;-0,042586;0,183226;0,060414;-0,122504;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,955;-0,0010403;-0,0395445;126;-18;2599;-198;0,0751532;-0,0315044;-0,0769186;-2,44693;1,28596;-0,132455;-2,39751;-0,14502;0,0395445;-0,0133521;0,218931;0,0444879;-0,0541722;0,214307;0,0350187;-0,0541722;0,214307;0,0350187;0,0618011;0,187427;-0,0324308;-0,0254818;-0,042586;0,183226;0,060414;-0,122504;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,9643;-0,00312528;-0,0409921;123;-20;2600;-200;0,0777274;-0,0328843;-0,0786481;-2,44621;1,28566;-0,13319;-2,39908;-0,137887;0,0409921;-0,0112575;0,218428;0,0446566;-0,0517478;0,214307;0,0350187;-0,0517478;0,214307;0,0350187;0,0664699;0,185543;-0,0339914;-0,0254818;-0,042586;0,181775;0,0574116;-0,124043;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,965;-0,00312528;-0,0409921;123;-20;2600;-200;0,0777201;-0,0328838;-0,0786596;-2,44615;1,28563;-0,133244;-2,39908;-0,137887;0,0409921;-0,0112575;0,218428;0,0446566;-0,0517478;0,214307;0,0350187;-0,0517478;0,214307;0,0350187;0,0664625;0,185544;-0,034003;-0,0256563;-0,042586;0,181775;0,0574116;-0,124043;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,975;-0,00312528;-0,0409921;123;-20;2600;-200;0,0777201;-0,0328898;-0,078692;-2,44538;1,28531;-0,134031;-2,39908;-0,137887;0,0409921;-0,0112575;0,218428;0,0446566;-0,0517478;0,214307;0,0350187;-0,0517478;0,214307;0,0350187;0,0664625;0,185538;-0,0340354;-0,0256563;-0,0424115;0,181775;0,0574116;-0,124043;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,9851;-0,00312528;-0,0409921;123;-20;2600;-200;0,0777274;-0,0329021;-0,0787452;-2,44459;1,28497;-0,134824;-2,39908;-0,137887;0,0409921;-0,0112575;0,218428;0,0446566;-0,0517478;0,214307;0,0350187;-0,0517478;0,214307;0,0350187;0,0664699;0,185526;-0,0340886;-0,0254818;-0,0420624;0,181775;0,0574116;-0,124043;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,995;-0,00312528;-0,0409921;123;-20;2600;-200;0,077742;-0,0329389;-0,0789163;-2,44382;1,28465;-0,135608;-2,39908;-0,137887;0,0409921;-0,0112575;0,218428;0,0446566;-0,0517478;0,214307;0,0350187;-0,0517478;0,214307;0,0350187;0,0664845;0,185489;-0,0342597;-0,0251327;-0,0410152;0,181775;0,0574116;-0,124043;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
38,9998;-0,00517932;-0,0421249;109;20;2565;-208;0,0919063;0,0075413;-0,00823597;-2,44338;1,28468;-0,135648;-2,40076;-0,132417;0,0421249;-0,0213568;0,176207;-0,0272533;-0,0517478;0,168363;-0,0349813;-0,0517478;0,168363;-0,0857574;0,0705495;0,183748;-0,0354893;-0,0251327;-0,0410152;0,181633;0,0551004;-0,126195;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,005;-0,00517932;-0,0421249;109;20;2565;-208;0,0919363;0,00749584;-0,00841121;-2,4429;1,28472;-0,135691;-2,40076;-0,132417;0,0421249;-0,0213568;0,176207;-0,0272533;-0,0517478;0,168363;-0,0349813;-0,0517478;0,168363;-0,0857574;0,0705795;0,183702;-0,0356645;-0,0244346;-0,0397935;0,181633;0,0551004;-0,126195;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0151;-0,00517932;-0,0421249;109;20;2565;-208;0,0919437;0,00747666;-0,00849508;-2,44198;1,2848;-0,135777;-2,40076;-0,132417;0,0421249;-0,0213568;0,176207;-0,0272533;-0,0517478;0,168363;-0,0349813;-0,0517478;0,168363;-0,0857574;0,070587;0,183683;-0,0357484;-0,0242601;-0,0392699;0,181633;0,0551004;-0,126195;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,025;-0,00517932;-0,0421249;109;20;2565;-208;0,0919587;0,00743818;-0,00866279;-2,44107;1,28487;-0,135863;-2,40076;-0,132417;0,0421249;-0,0213568;0,176207;-0,0272533;-0,0517478;0,168363;-0,0349813;-0,0517478;0,168363;-0,0857574;0,070602;0,183645;-0,0359161;-0,023911;-0,0382227;0,181633;0,0551004;-0,126195;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,035;-0,00517932;-0,0421249;109;20;2565;-208;0,0919587;0,00739416;-0,00888713;-2,44014;1,28495;-0,135952;-2,40076;-0,132417;0,0421249;-0,0213568;0,176207;-0,0272533;-0,0517478;0,168363;-0,0349813;-0,0517478;0,168363;-0,0857574;0,070602;0,183601;-0,0361404;-0,023911;-0,037001;0,181633;0,0551004;-0,126195;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0358;-0,00616334;-0,0455704;136;26;2601;-209;0,0653872;0,0137159;-0,0805645;-2,44009;1,28496;-0,136019;-2,40166;-0,130463;0,0455704;0,00645486;0,168725;0,0411441;-0,0251055;0,168363;0,0350187;-0,0251055;0,168363;0,0957784;0,0718421;0,182441;-0,0394205;-0,023911;-0,037001;0,181041;0,0542686;-0,126433;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0449;-0,00616334;-0,0455704;136;26;2601;-209;0,0653792;0,0136611;-0,0808318;-2,43949;1,28508;-0,136757;-2,40166;-0,130463;0,0455704;0,00645486;0,168725;0,0411441;-0,0251055;0,168363;0,0350187;-0,0251055;0,168363;0,0957784;0,071834;0,182386;-0,0396877;-0,0240855;-0,0356047;0,181041;0,0542686;-0,126433;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,055;-0,00616334;-0,0455704;136;26;2601;-209;0,0653872;0,013626;-0,0809784;-2,43884;1,28522;-0,137571;-2,40166;-0,130463;0,0455704;0,00645486;0,168725;0,0411441;-0,0251055;0,168363;0,0350187;-0,0251055;0,168363;0,0957784;0,0718421;0,182351;-0,0398343;-0,023911;-0,0347321;0,181041;0,0542686;-0,126433;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0633;-0,00751515;-0,0455704;124;70;2631;-225;0,076582;0,0581146;-0,140118;-2,4382;1,2857;-0,138729;-2,40195;-0,122852;0,0455704;-0,000144544;0,122322;0,100117;-0,0251055;0,123216;0,0957784;-0,0251055;0,123216;0,0957784;0,0764374;0,180436;-0,0400011;-0,023911;-0,0347321;0,181633;0,0511023;-0,13016;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,065;-0,00751515;-0,0455704;124;70;2631;-225;0,0765901;0,0580581;-0,140357;-2,43807;1,2858;-0,138974;-2,40195;-0,122852;0,0455704;-0,000144544;0,122322;0,100117;-0,0251055;0,123216;0,0957784;-0,0251055;0,123216;0,0957784;0,0764455;0,18038;-0,0402396;-0,0237365;-0,0333358;0,181633;0,0511023;-0,13016;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0751;-0,00751515;-0,0455704;124;70;2631;-225;0,0765981;0,0580013;-0,140595;-2,4373;1,28638;-0,14039;-2,40195;-0,122852;0,0455704;-0,000144544;0,122322;0,100117;-0,0251055;0,123216;0,0957784;-0,0251055;0,123216;0,0957784;0,0764536;0,180323;-0,0404781;-0,0235619;-0,0319395;0,181633;0,0511023;-0,13016;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,085;-0,00751515;-0,0455704;124;70;2631;-225;0,0765981;0,0579375;-0,140879;-2,43654;1,28696;-0,141781;-2,40195;-0,122852;0,0455704;-0,000144544;0,122322;0,100117;-0,0251055;0,123216;0,0957784;-0,0251055;0,123216;0,0957784;0,0764536;0,180259;-0,0407613;-0,0235619;-0,0303687;0,181633;0,0511023;-0,13016;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,095;-0,00751515;-0,0455704;124;70;2631;-225;0,0765981;0,0579019;-0,141036;-2,43577;1,28754;-0,143201;-2,40195;-0,122852;0,0455704;-0,000144544;0,122322;0,100117;-0,0251055;0,123216;0,0957784;-0,0251055;0,123216;0,0957784;0,0764536;0,180224;-0,0409186;-0,0235619;-0,0294961;0,181633;0,0511023;-0,13016;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,0977;-0,00943716;-0,0476886;108;-4;2633;-215;0,0927961;-0,0177942;-0,144932;-2,43552;1,28749;-0,143589;-2,40367;-0,119471;0,0476886;-0,0137447;0,196413;0,101966;-0,0515567;0,193216;0,0957784;-0,0515567;0,211558;0,0957784;0,0790513;0,178619;-0,0429661;-0,0235619;-0,0294961;0,180635;0,0496627;-0,130598;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,105;-0,00943716;-0,0476886;108;-4;2634;-215;0,0927876;-0,0178691;-0,145257;-2,43485;1,28736;-0,144648;-2,40367;-0,119471;0,0476886;-0,0137447;0,196413;0,101966;-0,0515567;0,193216;0,0957784;-0,0515567;0,211558;0,0957784;0,0790429;0,178544;-0,0432915;-0,0237365;-0,0277507;0,180635;0,0496627;-0,130598;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,1151;-0,00943716;-0,0476886;108;-5;2634;-215;0,0927876;-0,0179526;-0,1456;-2,43391;1,28718;-0,146113;-2,40367;-0,119471;0,0476886;-0,0137447;0,196413;0,101966;-0,0515567;0,193216;0,0957784;-0,0515567;0,211558;0,0957784;0,0790429;0,178461;-0,0436342;-0,0237365;-0,0258309;0,180635;0,0496627;-0,130598;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,125;-0,00943716;-0,0476886;108;-5;2634;-215;0,0927961;-0,01806;-0,146022;-2,43299;1,287;-0,147559;-2,40367;-0,119471;0,0476886;-0,0137447;0,196413;0,101966;-0,0515567;0,193216;0,0957784;-0,0515567;0,211558;0,0957784;0,0790513;0,178353;-0,0440564;-0,0235619;-0,0233874;0,180635;0,0496627;-0,130598;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,1323;-0,0133326;-0,0504476;86;57;2629;-238;0,114812;0,0450477;-0,136095;-2,43214;1,28734;-0,148565;-2,40512;-0,104038;0,0504476;-0,0268599;0,128356;0,0892374;-0,0515567;0,123216;0,0855546;-0,0515567;0,123216;0,0855546;0,0879524;0,173403;-0,0468576;-0,0235619;-0,0233874;0,178319;0,0432297;-0,134679;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,135;-0,0133326;-0,0504476;86;57;2629;-238;0,114812;0,0449985;-0,136277;-2,43183;1,28746;-0,148933;-2,40512;-0,104038;0,0504476;-0,0268599;0,128356;0,0892374;-0,0515567;0,123216;0,0855546;-0,0515567;0,123216;0,0855546;0,0879524;0,173354;-0,0470392;-0,0235619;-0,0223402;0,178319;0,0432297;-0,134679;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,145;-0,0133326;-0,0504476;86;57;2629;-238;0,114839;0,0448738;-0,136684;-2,43069;1,28791;-0,150298;-2,40512;-0,104038;0,0504476;-0,0268599;0,128356;0,0892374;-0,0515567;0,123216;0,0855546;-0,0515567;0,123216;0,0855546;0,0879791;0,17323;-0,0474468;-0,0230383;-0,0197222;0,178319;0,0432297;-0,134679;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,155;-0,0133326;-0,0504476;86;57;2630;-238;0,114857;0,0447234;-0,137197;-2,42954;1,28835;-0,151671;-2,40512;-0,104038;0,0504476;-0,0268599;0,128356;0,0892374;-0,0515567;0,123216;0,0855546;-0,0515567;0,123216;0,0855546;0,0879968;0,173079;-0,0479601;-0,0226893;-0,0165806;0,178319;0,0432297;-0,134679;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,165;-0,0133326;-0,0504476;86;57;2630;-238;0,114866;0,0445886;-0,137665;-2,4284;1,2888;-0,153037;-2,40512;-0,104038;0,0504476;-0,0268599;0,128356;0,0892374;-0,0515567;0,123216;0,0855546;-0,0515567;0,123216;0,0855546;0,0880057;0,172944;-0,0484278;-0,0225147;-0,0137881;0,178319;0,0432297;-0,134679;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,1664;-0,0136867;-0,0481973;133;120;2592;-235;0,0675423;0,107271;-0,0623708;-2,4283;1,28895;-0,153127;-2,40512;-0,10221;0,0481973;0,0217822;0,0655536;0,0159734;0,00943194;0,0685272;0,0155546;0,00943194;0,0685272;-0,0720758;0,0893244;0,172825;-0,0463974;-0,0225147;-0,0137881;0,178319;0,0424713;-0,13543;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,175;-0,0136867;-0,0481973;133;120;2592;-235;0,0675337;0,107215;-0,0625975;-2,42772;1,28987;-0,153663;-2,40512;-0,10221;0,0481973;0,0217822;0,0655536;0,0159734;0,00943194;0,0685272;0,0155546;0,00943194;0,0685272;-0,0720758;0,0893159;0,172768;-0,0466241;-0,0226893;-0,0125664;0,178319;0,0424713;-0,13543;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,185;-0,0136867;-0,0481973;133;120;2593;-235;0,0675252;0,107133;-0,0629146;-2,42705;1,29094;-0,154291;-2,40512;-0,10221;0,0481973;0,0217822;0,0655536;0,0159734;0,00943194;0,0685272;0,0155546;0,00943194;0,0685272;-0,0720758;0,0893074;0,172687;-0,0469412;-0,0228638;-0,010821;0,178319;0,0424713;-0,13543;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,1923;-0,0126398;-0,0506529;167;126;2628;-237;0,0334855;0,113336;-0,134148;-2,4268;1,29178;-0,155283;-2,4037;-0,101703;0,0506529;0,0550822;0,0591071;0,0849619;0,0416012;0,0685272;0,0855546;0,0416012;0,0685272;0,0855546;0,0885677;0,172443;-0,0491858;-0,0228638;-0,010821;0,179044;0,0422857;-0,136332;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,1951;-0,0126398;-0,0506529;167;126;2628;-237;0,0334855;0,113275;-0,134358;-2,42671;1,29208;-0,155649;-2,4037;-0,101703;0,0506529;0,0550822;0,0591071;0,0849619;0,0416012;0,0685272;0,0855546;0,0416012;0,0685272;0,0855546;0,0885677;0,172383;-0,0493964;-0,0228638;-0,00959931;0,179044;0,0422857;-0,136332;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,205;-0,0126398;-0,0506529;167;126;2628;-237;0,0334766;0,113215;-0,134584;-2,42638;1,29321;-0,156982;-2,4037;-0,101703;0,0506529;0,0550822;0,0591071;0,0849619;0,0416012;0,0685272;0,0855546;0,0416012;0,0685272;0,0855546;0,0885588;0,172322;-0,0496224;-0,0230383;-0,00837758;0,179044;0,0422857;-0,136332;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,215;-0,0126398;-0,0506529;167;126;2628;-237;0,0334766;0,113172;-0,134735;-2,42604;1,29434;-0,158336;-2,4037;-0,101703;0,0506529;0,0550822;0,0591071;0,0849619;0,0416012;0,0685272;0,0855546;0,0416012;0,0685272;0,0855546;0,0885588;0,172279;-0,0497728;-0,0230383;-0,00750492;0,179044;0,0422857;-0,136332;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,2251;-0,0126398;-0,0506529;167;126;2629;-237;0,0334498;0,113076;-0,135112;-2,42571;1,29548;-0,159692;-2,4037;-0,101703;0,0506529;0,0550822;0,0591071;0,0849619;0,0416012;0,0685272;0,0855546;0,0416012;0,0685272;0,0855546;0,088532;0,172183;-0,0501498;-0,0235619;-0,00558505;0,179044;0,0422857;-0,136332;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,2293;-0,011799;-0,0506935;179;57;2634;-234;0,0217381;0,044221;-0,145614;-2,42561;1,29567;-0,160314;-2,40177;-0,0981337;0,0506935;0,0676933;0,127476;0,0953915;0,0416012;0,137615;0,0962466;0,0416012;0,137615;0,0962466;0,0894314;0,171697;-0,0502225;-0,0235619;-0,00558505;0,179044;0,0408361;-0,137768;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,235;-0,011799;-0,0506935;179;57;2634;-234;0,0217202;0,0441156;-0,146005;-2,42549;1,29592;-0,16114;-2,40177;-0,0981337;0,0506935;0,0676933;0,127476;0,0953915;0,0416012;0,137615;0,0962466;0,0416012;0,137615;0,0962466;0,0894135;0,171591;-0,0506132;-0,023911;-0,00349066;0,179044;0,0408361;-0,137768;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,245;-0,011799;-0,0506935;179;56;2634;-234;0,0217381;0,0440181;-0,146303;-2,42527;1,29636;-0,162611;-2,40177;-0,0981337;0,0506935;0,0676933;0,127476;0,0953915;0,0416012;0,137615;0,0962466;0,0416012;0,137615;0,0962466;0,0894314;0,171494;-0,0509113;-0,0235619;-0,0015708;0,179044;0,0408361;-0,137768;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,255;-0,011799;-0,0506935;179;56;2634;-234;0,021747;0,0439557;-0,146497;-2,42506;1,29679;-0,164063;-2,40177;-0,0981337;0,0506935;0,0676933;0,127476;0,0953915;0,0416012;0,137615;0,0962466;0,0416012;0,137615;0,0962466;0,0894403;0,171431;-0,0511052;-0,0233874;-0,000349066;0,179044;0,0408361;-0,137768;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,2641;-0,0133177;-0,0506935;207;1;2634;-225;-0,00628874;-0,0118115;-0,145181;-2,42511;1,29669;-0,16539;-2,40177;-0,0909014;0,0506935;0,0996173;0,181136;0,094006;0,0638847;0,195516;0,0962466;0,0638847;0,195516;0,0962466;0,0933286;0,169325;-0,051175;-0,0233874;-0,000349066;0,177445;0,0378297;-0,139163;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,2651;-0,0133177;-0,0506935;207;1;2634;-225;-0,00626192;-0,011919;-0,145487;-2,42512;1,29668;-0,165531;-2,40177;-0,0909014;0,0506935;0,0996173;0,181136;0,094006;0,0638847;0,195516;0,0962466;0,0638847;0,195516;0,0962466;0,0933554;0,169217;-0,0514806;-0,0228638;0,00174533;0,177445;0,0378297;-0,139163;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,275;-0,0133177;-0,0506935;207;0;2634;-225;-0,00621729;-0,012054;-0,145848;-2,42518;1,29656;-0,166972;-2,40177;-0,0909014;0,0506935;0,0996173;0,181136;0,094006;0,0638847;0,195516;0,0962466;0,0638847;0,195516;0,0962466;0,0934;0,169082;-0,051842;-0,0219911;0,00436332;0,177445;0,0378297;-0,139163;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,285;-0,0133177;-0,0506935;207;0;2634;-225;-0,00617273;-0,0121806;-0,146179;-2,42524;1,29643;-0,168443;-2,40177;-0,0909014;0,0506935;0,0996173;0,181136;0,094006;0,0638847;0,195516;0,0962466;0,0638847;0,195516;0,0962466;0,0934446;0,168956;-0,0521734;-0,0211185;0,00680678;0,177445;0,0378297;-0,139163;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,295;-0,0133177;-0,0506935;207;0;2634;-225;-0,00614603;-0,0122441;-0,146337;-2,4253;1,29631;-0,169904;-2,40177;-0,0909014;0,0506935;0,0996173;0,181136;0,094006;0,0638847;0,195516;0,0962466;0,0638847;0,195516;0,0962466;0,0934713;0,168892;-0,0523309;-0,0205949;0,00802851;0,177445;0,0378297;-0,139163;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,2951;-0,0138315;-0,0545184;203;-3;2657;-228;-0,00268532;-0,0168053;-0,191106;-2,4253;1,29631;-0,16993;-2,39954;-0,0808532;0,0545184;0,0998098;0,182487;0,13528;0,0638847;0,195516;0,138767;0,0638847;0,195516;0,138767;0,0971244;0,165681;-0,0558261;-0,0205949;0,00802851;0,175125;0,0336825;-0,140972;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,305;-0,0138315;-0,0545184;203;-3;2657;-228;-0,0026473;-0,0169023;-0,191327;-2,42533;1,29614;-0,171811;-2,39954;-0,0808532;0,0545184;0,0998098;0,182487;0,13528;0,0638847;0,195516;0,138767;0,0638847;0,195516;0,138767;0,0971625;0,165584;-0,0560474;-0,0198968;0,00977384;0,175125;0,0336825;-0,140972;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,315;-0,0138315;-0,0545184;203;-4;2657;-228;-0,00259036;-0,0169894;-0,191486;-2,42536;1,29597;-0,173727;-2,39954;-0,0808532;0,0545184;0,0998098;0,182487;0,13528;0,0638847;0,195516;0,138767;0,0638847;0,195516;0,138767;0,0972194;0,165497;-0,0562057;-0,0188496;0,0113446;0,175125;0,0336825;-0,140972;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,325;-0,0138315;-0,0545184;203;-4;2657;-228;-0,0025714;-0,0170185;-0,191538;-2,42538;1,2958;-0,17564;-2,39954;-0,0808532;0,0545184;0,0998098;0,182487;0,13528;0,0638847;0,195516;0,138767;0,0638847;0,195516;0,138767;0,0972383;0,165468;-0,0562584;-0,0185005;0,0118682;0,175125;0,0336825;-0,140972;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
39,331;-0,0125367;-0,0545184;214;-73;2637;-220;-0,0136396;-0,0860598;-0,151058;-2,42547;1,29528;-0,176559;-2,39722;-0,0785244;0,0545184;0,110896;0,25151;0,0947785;0,0638847;0,265516;0,0997915;0,0638847;0,289032;0,0997915;0,0972563;0,16545;-0,0562793;-0,0185005;0,0118682;0,174724;0,0327448;-0,141503;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
