time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.23778	1.0456	-0.112471	178	8	2500	100	-0.00521043	0.0422669	-0.0245267	0.000746495	0.00074739	-0.000815995	-1.99116	-0.141736	0.112471	0.0207212	-0.0319887	0.0222776	0.0207212	-0.0319887	0.0222776	0.0207212	-0.0319887	0.0222776	0.0167027	0.0109183	-0.00134526	0.00122868	0.015474	0.0124459	-0.00152763	-0.00134526	0	-0.066148	0.0280998	0.00842251	0.071063	0.0625996	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.23897	1.04457	-0.112356	172	-4	2557	108	0.0216076	-0.0206303	0.00571795	0.000772143	0.000722901	-0.000809207	-1.99062	-0.14059	0.112356	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	0.016769	0.0108164	-0.00134441	0.00129766	0.0154713	0.0124314	-0.00161499	-0.00134441	0	-0.066148	0.0280998	0.00803922	0.0705093	0.0624295	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.24783	1.04457	-0.112356	172	-4	2557	108	0.0216058	-0.02063	0.00572549	0.000963506	0.000540181	-0.000758497	-1.99062	-0.14059	0.112356	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	0.016769	0.0108164	-0.00134441	0.00129766	0.0154713	0.0124314	-0.00161499	-0.00134441	0	-0.0657989	0.0280998	0.00803922	0.0705093	0.0624295	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.25779	1.04457	-0.112356	172	-4	2557	108	0.0216049	-0.0206289	0.00573286	0.00117873	0.000334676	-0.000701386	-1.99062	-0.14059	0.112356	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	0.016769	0.0108164	-0.00134441	0.00129766	0.0154713	0.0124314	-0.00161499	-0.00134441	0	-0.0656244	0.0282743	0.00803922	0.0705093	0.0624295	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.26778	1.04457	-0.112356	172	-4	2557	108	0.0216004	-0.0206264	0.00575891	0.00139463	0.000128515	-0.000643826	-1.99062	-0.14059	0.112356	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	-0.00461828	0.0314279	-0.0078975	0.016769	0.0108164	-0.00134441	0.00129766	0.0154713	0.0124314	-0.00161499	-0.00134441	0	-0.0647517	0.0286234	0.00803922	0.0705093	0.0624295	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.26884	1.0456	-0.112356	175	8	2549	99	0.00883914	0.0433309	0.0207564	0.001404	0.000174446	-0.000621824	-1.99049	-0.141801	0.112356	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.016783	0.0107946	-0.00134389	0.00132059	0.0154624	0.0124365	-0.0016419	-0.00134389	0	-0.0647517	0.0286234	0.0089186	0.071119	0.0621603	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.27782	1.0456	-0.112356	175	8	2549	99	0.00881611	0.0433311	0.0207657	0.00148315	0.000563473	-0.00043539	-1.99049	-0.141801	0.112356	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.016783	0.0107946	-0.00134389	0.00132059	0.0154624	0.0124365	-0.0016419	-0.00134389	0	-0.0637045	0.0286234	0.0089186	0.071119	0.0621603	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.28778	1.0456	-0.112356	175	8	2549	99	0.00880459	0.0433276	0.0207778	0.00157081	0.000994843	-0.000228526	-1.99049	-0.141801	0.112356	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.016783	0.0107946	-0.00134389	0.00132059	0.0154624	0.0124365	-0.0016419	-0.00134389	0	-0.0631809	0.0284489	0.0089186	0.071119	0.0621603	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.29783	1.0456	-0.112356	175	8	2549	99	0.00877002	0.0433244	0.0207992	0.00165894	0.00143021	-1.95145e-05	-1.99049	-0.141801	0.112356	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.00976646	-0.0319887	-0.0238578	0.016783	0.0107946	-0.00134389	0.00132059	0.0154624	0.0124365	-0.0016419	-0.00134389	0	-0.0616101	0.0282743	0.0089186	0.071119	0.0621603	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.30656	1.04522	-0.112356	173	0	2549	113	0.0191392	-0.00495496	0.0215245	0.00182608	0.00138694	0.000168459	-1.99037	-0.141378	0.112356	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	0.0167982	0.010771	-0.00134408	0.00133565	0.0154626	0.0124322	-0.00166122	-0.00134408	0	-0.0616101	0.0282743	0.0083728	0.0709121	0.0624985	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.30787	1.04522	-0.112356	173	0	2549	113	0.0191019	-0.00495778	0.021557	0.00185107	0.00138045	0.000196656	-1.99037	-0.141378	0.112356	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	0.0167982	0.010771	-0.00134408	0.00133565	0.0154626	0.0124322	-0.00166122	-0.00134408	0	-0.0598648	0.0280998	0.0083728	0.0709121	0.0624985	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.31778	1.04522	-0.112356	173	0	2549	113	0.0190719	-0.00495703	0.0215837	0.00204015	0.00133131	0.000410636	-1.99037	-0.141378	0.112356	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	0.0167982	0.010771	-0.00134408	0.00133565	0.0154626	0.0124322	-0.00166122	-0.00134408	0	-0.0584685	0.0280998	0.0083728	0.0709121	0.0624985	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.3278	1.04522	-0.112356	173	0	2549	113	0.0190607	-0.00495675	0.0215936	0.00223106	0.00128166	0.000626918	-1.99037	-0.141378	0.112356	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	0.0167982	0.010771	-0.00134408	0.00133565	0.0154626	0.0124322	-0.00166122	-0.00134408	0	-0.0579449	0.0280998	0.0083728	0.0709121	0.0624985	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.33779	1.04522	-0.112356	173	0	2549	113	0.0190457	-0.0049526	0.0216078	0.00242138	0.00123217	0.000842845	-1.99037	-0.141378	0.112356	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	-0.00103447	0.0161833	-0.0238578	0.0167982	0.010771	-0.00134408	0.00133565	0.0154626	0.0124322	-0.00166122	-0.00134408	0	-0.0572468	0.0282743	0.0083728	0.0709121	0.0624985	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.34038	1.04522	-0.112246	175	-1	2557	113	0.00722932	-0.00536413	0.0041143	0.00244007	0.0012183	0.00085348	-1.99033	-0.141378	0.112246	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.0168029	0.0107638	-0.00134277	0.00134099	0.0154619	0.0124316	-0.00166787	-0.00134277	0	-0.0572468	0.0282743	0.0083728	0.0709135	0.0624999	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.34784	1.04522	-0.112246	175	-1	2557	113	0.00722794	-0.00536334	0.00411775	0.00249405	0.00117825	0.000884232	-1.99033	-0.141378	0.112246	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.0168029	0.0107638	-0.00134277	0.00134099	0.0154619	0.0124316	-0.00166787	-0.00134277	0	-0.0568977	0.0284489	0.0083728	0.0709135	0.0624999	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.35788	1.04522	-0.112246	175	-1	2557	113	0.00722517	-0.00536031	0.00412654	0.00256656	0.00112446	0.000925646	-1.99033	-0.141378	0.112246	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.0168029	0.0107638	-0.00134277	0.00134099	0.0154619	0.0124316	-0.00166787	-0.00134277	0	-0.0561996	0.029147	0.0083728	0.0709135	0.0624999	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.3678	1.04522	-0.112246	175	-1	2557	113	0.00722378	-0.00535952	0.00413	0.00263819	0.00107131	0.000966599	-1.99033	-0.141378	0.112246	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.00976646	0.0161833	-0.00571092	0.0168029	0.0107638	-0.00134277	0.00134099	0.0154619	0.0124316	-0.00166787	-0.00134277	0	-0.0558505	0.0293215	0.0083728	0.0709135	0.0624999	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.37577	1.03556	-0.112246	173	-1	2558	112	0.0182623	-0.00574624	0.00351906	0.00278381	0.00102549	0.00099466	-1.98843	-0.130542	0.112246	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	0.0170319	0.010397	-0.00134763	0.00154507	0.0154869	0.0123366	-0.00193962	-0.00134763	0	-0.0558505	0.0293215	0.00335481	0.0655566	0.0621617	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.37781	1.03556	-0.112246	173	-1	2558	112	0.0182576	-0.00574302	0.00354855	0.00282111	0.00101376	0.00100191	-1.98843	-0.130542	0.112246	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	0.0170319	0.010397	-0.00134763	0.00154507	0.0154869	0.0123366	-0.00193962	-0.00134763	0	-0.0544543	0.0300197	0.00335481	0.0655566	0.0621617	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.38782	1.03556	-0.112246	173	-1	2558	112	0.0182511	-0.00574134	0.00358459	0.00300379	0.000956292	0.00103779	-1.98843	-0.130542	0.112246	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	0.0170319	0.010397	-0.00134763	0.00154507	0.0154869	0.0123366	-0.00193962	-0.00134763	0	-0.0525344	0.0301942	0.00335481	0.0655566	0.0621617	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.39789	1.03556	-0.112246	173	-1	2558	112	0.0182421	-0.00574053	0.00363133	0.00318749	0.000898485	0.00107435	-1.98843	-0.130542	0.112246	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	-0.00103447	0.0161833	-0.00571092	0.0170319	0.010397	-0.00134763	0.00154507	0.0154869	0.0123366	-0.00193962	-0.00134763	0	-0.0499164	0.0300197	0.00335481	0.0655566	0.0621617	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.40461	1.03554	-0.110677	174	5	2539	103	0.0104041	0.0282529	0.0417115	0.00325739	0.00108832	0.00135461	-1.98829	-0.130542	0.110677	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0170486	0.010372	-0.00132888	0.00156362	0.015485	0.0123349	-0.00196294	-0.00132888	0	-0.0499164	0.0300197	0.00335481	0.0655612	0.0621663	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.40785	1.03554	-0.110677	174	5	2539	103	0.0103447	0.0282388	0.0417358	0.00329089	0.00117975	0.00148975	-1.98829	-0.130542	0.110677	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0170486	0.010372	-0.00132888	0.00156362	0.015485	0.0123349	-0.00196294	-0.00132888	0	-0.0485202	0.0296706	0.00335481	0.0655612	0.0621663	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.41785	1.03554	-0.110677	174	5	2539	103	0.0102332	0.028225	0.0417726	0.00339326	0.00146212	0.00190765	-1.98829	-0.130542	0.110677	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0170486	0.010372	-0.00132888	0.00156362	0.015485	0.0123349	-0.00196294	-0.00132888	0	-0.0459022	0.0293215	0.00335481	0.0655612	0.0621663	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.42779	1.03554	-0.110677	174	5	2539	103	0.0101068	0.0282259	0.0418027	0.0034937	0.00174262	0.00232308	-1.98829	-0.130542	0.110677	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0088707	-0.0166438	-0.0443357	0.0170486	0.010372	-0.00132888	0.00156362	0.015485	0.0123349	-0.00196294	-0.00132888	0	-0.0429351	0.0293215	0.00335481	0.0655612	0.0621663	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.43522	1.03833	-0.109633	173	19	2540	98	0.0150487	0.098145	0.0395535	0.0036055	0.00247174	0.00261693	-1.98818	-0.133712	0.109633	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.109887	-0.0443357	0.0170599	0.0103552	-0.00131503	0.00159492	0.015465	0.0123521	-0.00199686	-0.00131503	0	-0.0429351	0.0293215	0.00429132	0.0671526	0.0628199	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.43782	1.03833	-0.109633	174	19	2540	98	0.0149302	0.0981324	0.0396296	0.00364433	0.00272699	0.00272	-1.98818	-0.133712	0.109633	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.109887	-0.0443357	0.0170599	0.0103552	-0.00131503	0.00159492	0.015465	0.0123521	-0.00199686	-0.00131503	0	-0.0401426	0.0289725	0.00429132	0.0671526	0.0628199	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.4479	1.03833	-0.109633	174	19	2540	98	0.0148709	0.0981261	0.0396675	0.00379417	0.0037157	0.00311969	-1.98818	-0.133712	0.109633	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.109887	-0.0443357	0.0170599	0.0103552	-0.00131503	0.00159492	0.015465	0.0123521	-0.00199686	-0.00131503	0	-0.0387463	0.0287979	0.00429132	0.0671526	0.0628199	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.45789	1.03833	-0.109633	174	19	2540	98	0.0148042	0.0981129	0.039725	0.00394213	0.00469624	0.0035167	-1.98818	-0.133712	0.109633	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.109887	-0.0443357	0.0170599	0.0103552	-0.00131503	0.00159492	0.015465	0.0123521	-0.00199686	-0.00131503	0	-0.0371755	0.0284489	0.00429132	0.0671526	0.0628199	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.46779	1.03833	-0.109633	174	19	2540	98	0.01473	0.0980928	0.0398022	0.00408792	0.00566717	0.00391067	-1.98818	-0.133712	0.109633	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.0866438	-0.0443357	0.00426165	-0.109887	-0.0443357	0.0170599	0.0103552	-0.00131503	0.00159492	0.015465	0.0123521	-0.00199686	-0.00131503	0	-0.0354302	0.0279253	0.00429132	0.0671526	0.0628199	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.47251	1.04914	-0.109109	173	24	2542	101	0.0151782	0.121137	0.0341424	0.00415958	0.00623905	0.00407185	-1.98818	-0.146229	0.109109	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.0170547	0.0103653	-0.00130349	0.00166088	0.0153938	0.0124233	-0.002058	-0.00130349	0	-0.0354302	0.0279253	0.00871038	0.0734173	0.0646618	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.47784	1.04914	-0.109109	173	24	2542	101	0.0151062	0.121114	0.034256	0.00424013	0.00688483	0.00425451	-1.98818	-0.146229	0.109109	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.0170547	0.0103653	-0.00130349	0.00166088	0.0153938	0.0124233	-0.002058	-0.00130349	0	-0.0335103	0.0272271	0.00871038	0.0734173	0.0646618	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.48787	1.04914	-0.109109	173	24	2542	101	0.0150734	0.121102	0.0343115	0.00439121	0.00809864	0.00459841	-1.98818	-0.146229	0.109109	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.0170547	0.0103653	-0.00130349	0.00166088	0.0153938	0.0124233	-0.002058	-0.00130349	0	-0.0326377	0.0268781	0.00871038	0.0734173	0.0646618	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.49782	1.04914	-0.109109	173	24	2542	101	0.0149947	0.121073	0.0344486	0.00454045	0.00930369	0.00494128	-1.98818	-0.146229	0.109109	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.00426165	-0.109887	-0.0393291	0.0170547	0.0103653	-0.00130349	0.00166088	0.0153938	0.0124233	-0.002058	-0.00130349	0	-0.0305433	0.0260054	0.00871038	0.0734173	0.0646618	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.50379	1.04915	-0.108166	174	10	2541	108	0.0144063	0.0510744	0.0362986	0.00462646	0.0096086	0.00515798	-1.98805	-0.146256	0.108166	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0250722	-0.0393291	0.0170703	0.0103409	-0.00129227	0.00167905	0.0153913	0.0124214	-0.00208051	-0.00129227	0	-0.0305433	0.0260054	0.00881332	0.0734353	0.064577	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.50786	1.04915	-0.108166	174	10	2541	108	0.0143209	0.0510435	0.0363757	0.00468479	0.0098165	0.00530614	-1.98805	-0.146256	0.108166	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0250722	-0.0393291	0.0170703	0.0103409	-0.00129227	0.00167905	0.0153913	0.0124214	-0.00208051	-0.00129227	0	-0.0282743	0.0251327	0.00881332	0.0734353	0.064577	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
8.51777	1.04915	-0.108166	174	10	2541	108	0.014242	0.0510125	0.0364502	0.00482597	0.0103222	0.00566747	-1.98805	-0.146256	0.108166	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0398872	-0.0393291	0.00426165	-0.0250722	-0.0393291	0.0170703	0.0103409	-0.00129227	0.00167905	0.0153913	0.0124214	-0.00208051	-0.00129227	0	-0.0261799	0.0242601	0.00881332	0.0734353	0.064577	-200	200	-500	1700	-2	2	-10	-0	0	-0	250	1.3	0.02	177	-1.2	-1	2560	0.07
