time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
4.90581	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.22332	-0.70071	0.0267996	0	0	0	0	0	0	0.0432293	0.0397989	-0.00205291	0	0	0	0.00855211	0.0712094	0.136311	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.91114	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.684848	0.0267996	0	0	0	0	0	0	-0.0174353	0.123373	0.061646	0	0	0	0.00855211	0.0712094	0.134376	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.91583	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.684848	0.0267996	0	0	0	0	0	0	-0.0174108	0.12332	0.0617597	0	0	0	0.00820305	0.0703368	0.134376	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.92584	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.684848	0.0267996	0	0	0	0	0	0	-0.0173862	0.123266	0.0618733	0	0	0	0.00785398	0.0694641	0.134376	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.93588	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.684848	0.0267996	0	0	0	0	0	0	-0.017374	0.123234	0.0619409	0	0	0	0.00767945	0.0689405	0.134376	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.94583	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.684848	0.0267996	0	0	0	0	0	0	-0.0173372	0.123181	0.0620575	0	0	0	0.00715585	0.0680678	0.134376	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.95086	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.675748	0.0133211	0	0	0	0	0	0	0.0343256	0.182027	-0.011748	0	0	0	0.00715585	0.0680678	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.95576	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	-4.229	-0.675748	0.0133211	0	0	0	0	0	0	0.0343258	0.182036	-0.0116011	0	0	0	0.00680678	0.0671952	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.96588	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.229	-0.675748	0.0133211	0	0	0	0	0	0	0.0343261	0.182046	-0.0114542	0	0	0	0.00645772	0.0663225	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.97581	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.229	-0.675748	0.0133211	0	0	0	0	0	0	0.0343262	0.182049	-0.0113966	0	0	0	0.00628319	0.0659734	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.9788	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.22258	-0.675748	-0.00366273	0	0	0	0	0	0	0.113451	0.237407	-0.0847098	0	0	0	0.00628319	0.0659734	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.9859	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.22258	-0.675748	-0.00366273	0	0	0	0	0	0	0.113414	0.237477	-0.0845619	0	0	0	0.00575959	0.0651008	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
4.99584	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.22258	-0.675748	-0.00366273	0	0	0	0	0	0	0.113354	0.237545	-0.0844533	0	0	0	0.00488692	0.0642281	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.00578	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.22258	-0.675748	-0.00366273	0	0	0	0	0	0	0.113318	0.2376	-0.0843467	0	0	0	0.00436332	0.06353	0.133361	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.01107	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21582	-0.664575	-0.0203055	0	0	0	0	0	0	0.186155	0.249814	-0.154947	0	0	0	0.00436332	0.06353	0.132191	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.01581	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21582	-0.664575	-0.0203055	0	0	0	0	0	0	0.186106	0.249864	-0.154925	0	0	0	0.00401426	0.0631809	0.132191	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.02586	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21582	-0.664575	-0.0203055	0	0	0	0	0	0	0.186033	0.249939	-0.154891	0	0	0	0.00349066	0.0626573	0.132191	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.03595	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21582	-0.664575	-0.0203055	0	0	0	0	0	0	0.185961	0.249987	-0.154901	0	0	0	0.00296706	0.0623083	0.132191	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.04579	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21582	-0.664575	-0.0203055	0	0	0	0	0	0	0.185936	0.250039	-0.154847	0	0	0	0.00279253	0.0619592	0.132191	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.05182	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0203055	0	0	0	0	0	0	0.124603	0.324662	-0.229782	0	0	0	0.00279253	0.0619592	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.05578	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0203055	0	0	0	0	0	0	0.124567	0.324661	-0.229804	0	0	0	0.00261799	0.0619592	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.06578	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0203055	0	0	0	0	0	0	0.124567	0.324701	-0.229748	0	0	0	0.00261799	0.0617847	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.07583	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0203055	0	0	0	0	0	0	0.12453	0.32474	-0.229713	0	0	0	0.00244346	0.0616101	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.07802	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0399219	0	0	0	0	0	0	0.11071	0.352872	-0.301615	0	0	0	0.00244346	0.0616101	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.08579	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0399219	0	0	0	0	0	0	0.11071	0.352872	-0.301615	0	0	0	0.00244346	0.0616101	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.09587	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0399219	0	0	0	0	0	0	0.110661	0.352924	-0.301573	0	0	0	0.00226893	0.0614356	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.10579	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21383	-0.637325	-0.0399219	0	0	0	0	0	0	0.110661	0.352924	-0.301573	0	0	0	0.00226893	0.0614356	0.128151	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.1146	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.623987	0.0231085	0	0	0	0	0	0	0.111116	0.357235	-0.231704	0	0	0	0.00226893	0.0614356	0.126692	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.11582	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.623987	0.0231085	0	0	0	0	0	0	0.111079	0.357233	-0.231724	0	0	0	0.0020944	0.0614356	0.126692	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.12578	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.623987	0.0231085	0	0	0	0	0	0	0.111079	0.357233	-0.231724	0	0	0	0.0020944	0.0614356	0.126692	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.13578	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.623987	0.0231085	0	0	0	0	0	0	0.111043	0.357192	-0.231805	0	0	0	0.00191986	0.0616101	0.126692	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.14203	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.656399	-0.0475644	0	0	0	0	0	0	0.0432634	0.291061	-0.29799	0	0	0	0.00191986	0.0616101	0.133276	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.14581	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.656399	-0.0475644	0	0	0	0	0	0	0.0432146	0.29106	-0.297997	0	0	0	0.00174533	0.0616101	0.133276	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.15576	0	0	0	0	1320	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.656399	-0.0475644	0	0	0	0	0	0	0.0432146	0.291008	-0.298048	0	0	0	0.00174533	0.0617847	0.133276	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.16587	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.656399	-0.0475644	0	0	0	0	0	0	0.0432634	0.291009	-0.29804	0	0	0	0.00191986	0.0617847	0.133276	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.17578	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.656399	-0.0475644	0	0	0	0	0	0	0.0432634	0.290957	-0.298091	0	0	0	0.00191986	0.0619592	0.133276	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.18252	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.645285	-0.0239619	0	0	0	0	0	0	0.051789	0.364626	-0.23251	0	0	0	0.00191986	0.0619592	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.18578	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.645285	-0.0239619	0	0	0	0	0	0	0.051789	0.364585	-0.232574	0	0	0	0.00191986	0.0621337	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.19581	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.645285	-0.0239619	0	0	0	0	0	0	0.0517525	0.364544	-0.232647	0	0	0	0.00174533	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.2058	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.21238	-0.645285	-0.0239619	0	0	0	0	0	0	0.0517525	0.364544	-0.232647	0	0	0	0.00174533	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.20839	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.2134	-0.67261	-0.0481914	0	0	0	0	0	0	0.0449814	0.290603	-0.298182	0	0	0	0.00174533	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.21583	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.2134	-0.67261	-0.0481914	0	0	0	0	0	0	0.0449327	0.290603	-0.298189	0	0	0	0.0015708	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.22584	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.2134	-0.67261	-0.0481914	0	0	0	0	0	0	0.0448351	0.290602	-0.298205	0	0	0	0.00122173	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.23577	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.2134	-0.67261	-0.0481914	0	0	0	0	0	0	0.0447375	0.290601	-0.298221	0	0	0	0.000872665	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.24552	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.22103	-0.645285	-0.0308747	0	0	0	0	0	0	-0.0178252	0.373704	-0.233324	0	0	0	0.000872665	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.24578	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.22103	-0.645285	-0.0308747	0	0	0	0	0	0	-0.0178618	0.373704	-0.233321	0	0	0	0.000698132	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.25578	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	-4.22103	-0.645285	-0.0308747	0	0	0	0	0	0	-0.0179716	0.373704	-0.233311	0	0	0	0.000174533	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.26577	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22103	-0.645285	-0.0308747	0	0	0	0	0	0	-0.0180081	0.373705	-0.233308	0	0	0	0	0.0623083	0.13158	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.27256	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.21993	-0.67261	-0.0308747	0	0	0	0	0	0	0.0444935	0.299316	-0.158531	0	0	0	0	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.27581	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.21993	-0.67261	-0.0308747	0	0	0	0	0	0	0.0444204	0.299314	-0.158554	0	0	0	-0.000523599	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.28576	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.21993	-0.67261	-0.0308747	0	0	0	0	0	0	0.0443717	0.299313	-0.15857	0	0	0	-0.000872665	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.29594	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.21993	-0.67261	-0.0308747	0	0	0	0	0	0	0.0442986	0.299312	-0.158593	0	0	0	-0.00139626	0.0623083	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.30577	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.21993	-0.67261	-0.0308747	0	0	0	0	0	0	0.0442742	0.299339	-0.158549	0	0	0	-0.0015708	0.0621337	0.138999	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.31153	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22645	-0.68323	-0.0308747	0	0	0	0	0	0	-0.0142463	0.3826	-0.093501	0	0	0	-0.0015708	0.0621337	0.141568	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.31583	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22645	-0.68323	-0.0308747	0	0	0	0	0	0	-0.0142705	0.3826	-0.093496	0	0	0	-0.00191986	0.0621337	0.141568	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.32578	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22645	-0.68323	-0.0308747	0	0	0	0	0	0	-0.0142948	0.382617	-0.0934243	0	0	0	-0.00226893	0.0619592	0.141568	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.33584	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22645	-0.68323	-0.0308747	0	0	0	0	0	0	-0.014307	0.38265	-0.0932882	0	0	0	-0.00244346	0.0616101	0.141568	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.34039	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.00221992	0	0	0	0	0	0	0.0456694	0.307868	-0.0186886	0	0	0	-0.00244346	0.0616101	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.34582	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.00221992	0	0	0	0	0	0	0.0456694	0.307875	-0.0185812	0	0	0	-0.00244346	0.0612611	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.35587	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.00221992	0	0	0	0	0	0	0.0456694	0.307884	-0.01842	0	0	0	-0.00244346	0.0607375	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.36588	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.00221992	0	0	0	0	0	0	0.0456694	0.307891	-0.0183125	0	0	0	-0.00244346	0.0603884	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.37582	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.00221992	0	0	0	0	0	0	0.0456694	0.307901	-0.0181433	0	0	0	-0.00226893	0.0598648	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.3834	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.0119541	0	0	0	0	0	0	0.105153	0.232973	0.0563382	0	0	0	-0.00226893	0.0598648	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.38576	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.0119541	0	0	0	0	0	0	0.105141	0.232944	0.0564785	0	0	0	-0.0020944	0.0593412	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.39582	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.0119541	0	0	0	0	0	0	0.105128	0.232936	0.0565375	0	0	0	-0.00191986	0.0591667	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.40577	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.0119541	0	0	0	0	0	0	0.105104	0.232918	0.0566554	0	0	0	-0.0015708	0.0588176	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.40728	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.052963	0	0	0	0	0	0	0.151151	0.159837	0.131008	0	0	0	-0.0015708	0.0588176	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.41583	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.052963	0	0	0	0	0	0	0.151102	0.15984	0.13106	0	0	0	-0.00122173	0.0588176	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.42586	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.052963	0	0	0	0	0	0	0.151054	0.159843	0.131113	0	0	0	-0.000872665	0.0588176	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.43578	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.052963	0	0	0	0	0	0	0.151005	0.159846	0.131166	0	0	0	-0.000523599	0.0588176	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.44579	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.22285	-0.68514	0.052963	0	0	0	0	0	0	0.150931	0.159828	0.131272	0	0	0	0	0.0586431	0.142808	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.44613	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.21735	-0.701663	0.0595868	0	0	0	0	0	0	0.141319	0.0941627	0.205248	0	0	0	0	0.0586431	0.147065	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.45578	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	-4.21735	-0.701663	0.0595868	0	0	0	0	0	0	0.141245	0.0941297	0.205314	0	0	0	0.000349066	0.0584685	0.147065	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.46582	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21735	-0.701663	0.0595868	0	0	0	0	0	0	0.141135	0.094134	0.205388	0	0	0	0.000872665	0.0584685	0.147065	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.47576	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21735	-0.701663	0.0595868	0	0	0	0	0	0	0.141062	0.0941369	0.205437	0	0	0	0.00122173	0.0584685	0.147065	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.47639	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0595868	0	0	0	0	0	0	0.0833191	0.168813	0.130875	0	0	0	0.00122173	0.0584685	0.154255	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.4858	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0595868	0	0	0	0	0	0	0.0832455	0.168816	0.130919	0	0	0	0.00174533	0.0584685	0.154255	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.49582	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0595868	0	0	0	0	0	0	0.0831719	0.168841	0.130933	0	0	0	0.00226893	0.0586431	0.154255	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.5058	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0595868	0	0	0	0	0	0	0.0831228	0.168843	0.130962	0	0	0	0.00261799	0.0586431	0.154255	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.509	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21034	-0.738335	0.0595868	0	0	0	0	0	0	0.141891	0.0846625	0.0659373	0	0	0	0.00261799	0.0586431	0.156373	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.51576	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21034	-0.738335	0.0595868	0	0	0	0	0	0	0.141891	0.0846625	0.0659373	0	0	0	0.00261799	0.0586431	0.156373	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.52583	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21034	-0.738335	0.0595868	0	0	0	0	0	0	0.141866	0.0846769	0.0659719	0	0	0	0.00296706	0.0588176	0.156373	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.5358	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21034	-0.738335	0.0595868	0	0	0	0	0	0	0.141854	0.0846899	0.0659819	0	0	0	0.00314159	0.0589921	0.156373	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.54204	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0416424	0	0	0	0	0	0	0.0837081	0.160523	-0.00880223	0	0	0	0.00314159	0.0589921	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.54581	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0416424	0	0	0	0	0	0	0.0837081	0.16052	-0.00885826	0	0	0	0.00314159	0.0593412	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.55585	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0416424	0	0	0	0	0	0	0.083708	0.160518	-0.00889971	0	0	0	0.00331613	0.0596903	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.56579	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21318	-0.728781	0.0416424	0	0	0	0	0	0	0.083708	0.160513	-0.00898376	0	0	0	0.00331613	0.0602139	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.57523	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21322	-0.726954	0.0423049	0	0	0	0	0	0	0.0251714	0.244573	0.0558816	0	0	0	0.00331613	0.0602139	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
5.57577	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	-4.21322	-0.726954	0.0423049	0	0	0	0	0	0	0.0251591	0.244602	0.0557579	0	0	0	0.00349066	0.0607375	0.155618	-150	150	-200	-0	0	-0	-600	600	-600	0.2	0.2	0.18	174	-1	-1	2561	
